"","ProductName","reviewers","star_rates","date_of_review","text_review"
"11","PDP Victrix Pro BFG Wireless Gaming Controller for Xbox Series X|S, Xbox One, Windows 10/11, Modular Gamepad, Dolby Atmos Audio, Remappable Buttons, Customizable Triggers/Paddles/D-Pad, PC App, Black","Curtis L.","5.0 out of 5 stars","March 11, 2024","







  
  
    Bought the Victrix Pro BFG and Dualsense Edge a few days apart with intentions of keeping only one. Honestly leaning towards the BFG as for my purposes it's just better. I have mainly played on Xbox for the past 3 console generations so I'm very familiar with the stick layout. I have gotten used to the Sony layout but still I have 8-9yrs on the Xbox layout. Also the battery life just blows the Edge away. The BFG averages around 20hrs per charge while the Edge is 4-5. Turning off the vibration and haptics to mirror the BFG still only gets like 6-7. That is on a brand new controller. I'd hate to see the battery life after a year with degradation. The Edge does feel more premium despite being $20-$25 more. Still they both feel great to me even when I switch the BFG to the Sony control layout. That freedom and better battery life will most likely be my determining factors in keeping the BFG over the Edge.Update 4/8/24: Went against my gut instinct and returned my BFG and kept the Dualsense Edge. Used it for 2 weeks and did decently but still noticably worse than I did with the BFG. Ended up buying another BFG and my first game back on Apex I dropped 10 kills and team won the match. My accuracy is just much better with the BFG. No matter what I change on the Edge, the BFG just feels better in hand to me. I do use it in the Sony layout with traditional d-pad and it just works. Plus back to having 20hr battery life is just a quality of life thing. Definitely recommend the BFG especially for shooters. For other games I use the Edge of standard Dualsense.
  
"
"12","PDP Victrix Pro BFG Wireless Gaming Controller for Xbox Series X|S, Xbox One, Windows 10/11, Modular Gamepad, Dolby Atmos Audio, Remappable Buttons, Customizable Triggers/Paddles/D-Pad, PC App, Black","Jake","4.0 out of 5 stars","February 10, 2024","







  
  
    The bottom buttons just don't work for my hands. I can't be harsh since it's a tall order to have double paddles line up right for everyone's fingers. My pinky wouldn't even fit on the controller so it wasn't an option to combine both middle and ring fingers on the paddles without accidentally pressing one of them. I tried using a single finger on each side for the paddles but the way I held or adjusted my controller grip during different gameplay moments just made it too inconsistent for which paddle should be the main or secondary functions. I then tried mapping both paddles to the same button but that resulted in too many double clicks happening. Disabling one or the other wasn't quite working for me since my finger resting point shifted at times.Also the lower of the 2 lower paddles is too easy to press on accident when picking up the controller after a cutscenes rest.I think it would be better if the power paddles were spaced apart where one was something like a trigger shaped button under the middle of the controller for the middle fingers while the other is a single paddle for the rings. Thing is I might think that but the controller size might be a limiting factor regardlessLast thing is in a game where the bumpers (r1 l1) requires holding will register a release since the bumpers got some wobble to it as your hands try to handle two joysticks and bottom buttons while holding. This is something I can actually regard as a universal design flaw not specific to my individual hand size or finger lengths.
  
"
"13","PDP Victrix Pro BFG Wireless Gaming Controller for Xbox Series X|S, Xbox One, Windows 10/11, Modular Gamepad, Dolby Atmos Audio, Remappable Buttons, Customizable Triggers/Paddles/D-Pad, PC App, Black","Shinder D.","3.0 out of 5 stars","March 29, 2024","







  
  
    DISCLAIMER This is all my opinion, I'm sure there will be plenty of people who will love this product. My review is focused on the XBOX version, so I am comparing it to other XBOX controllers.TLDR I recommend the Gamesir G7 SE over this product  (+) already has hall effect thumbsticks  (+) paddles are more comfortable due to being flush with the shell and bigger  (+) easily available 3rd party interchangeable thumbsticks, easy to attach and very cheap  (+) actual controller is a fraction of the cost of typical premium controllersVictrix Pro BFG paddles  (-) not flush with the shell, flush paddles allow you to grip the controller better  (-) paddles are smaller to accomodate 4, better to have 2 paddles which are larger face buttons (A, B, X, Y)  (-) only the fight pad module has mechanical switches, everything else is membrane  (-) too close together because the spacing is limited by the size of the module start/select/share buttons  (+) large and easy to press, critical for games where you frequently access menus d-pad buttons  (+) large and easy to hit direction you want triggers  (+) large and easy for your finger to press at any position clutch  (+) easy to adjust trigger pull lengths bumpers  (+) easy to click for your finger at any position thumbsticks  (+) easy to change thumbsticks  (-) not hall effect  (-) I personally couldn't be as accurate as my other controllers  (-) not grippy at all  (-) tiniest thumbstick surface area out of all XBOX controllers I have used remapping  (+) easy to do through app or directly on the controller  (-) missing options on app like customizing thumbstick response curves audio settings  (-) has to be set through app instead of XBOX audio settings, which is easier audio quality  (~) I use astro mixamp so I can't comment on the audio quality color  (+) black and purple looks really good, probably one of the nicest looking XBOX  Controllers.
  
"
"14","PDP Victrix Pro BFG Wireless Gaming Controller for Xbox Series X|S, Xbox One, Windows 10/11, Modular Gamepad, Dolby Atmos Audio, Remappable Buttons, Customizable Triggers/Paddles/D-Pad, PC App, Black","TrumpWon","4.0 out of 5 stars","February 14, 2023","







  
  
    The Good:  This is by far the most responsive, decisive controller I've ever purchased, with excellent remappable buttons for all buttons and triggers, not just the typical 4 buttons, Triangle, Circle, X, and Square PS style, or A, B, X, Y.  The 2 triggers used for driving games (Rocket League) can be adjusted to the level of depression as well, which makes dribbling in Rocket League much easier (I play Rocket League Primarily).  The joysticks are extremely easy to move, making sharp turns the fastest I've ever been able to accomplish, which is very important in Rocket League to cut off the ball, or turn fast when close to the ball.  The included accessories and case are top notch.  The dongle for PC eliminates the need for Bluetooth pairing, which is a great plus, as pairing Bluetooth constantly and issues with that is eliminated as well.The Bad:  The thumb grips on the control sticks could use a more rubbery surface to prevent thumb slippage while maneuvering fast, this is a problem with almost all controllers really on the market.  Also, the controller is made for small to average sized hands sadly, as that's the biggest issue I have with it.  I have very large hands, and the ends of the grips end in the middle of my palms versus a full grip that the Sonicon controller which is much larger than a standard PS4/5 controller that fits my hands superbly.  If the PDP Victrix Pro BFG was made at least 1/3rd larger in size, it would accommodate the hands of more people, particularly adults who would be the primary purchaser of such an expensive controller, but well worth it due to the GOOD that I previously mentioned.  I'd gladly pay 50 dollars more or even higher for a larger controller exactly like this present one.  I hope other companies follow Sonicon's lead in making controllers larger, as smaller controllers with back paddles that can be remapped are out of place for those of us with medium to larger sized hands.Overall:  This is easily the best controller I've ever purchased, even with it size issue, I'm learning to place my hands to make it work.  Grip extenders do not work sadly, as the shape of the grips being angular rather than round, do not fit and come off shortly after applying.  Perhaps they could make a version with the ability to extend the grips by an add on would help solve the problem for large handed individuals, but that wouldn't address the buttons being smaller or the placement of the back paddles which would still be out of place.  The real solution would be to make this same controller, just in a larger size for big handed individuals.  Till someone does address this issue, like Sonicon did (my previously favorite controller due to its size and responsiveness), I'll have to deal with the current market's limitations on their smaller sized controllers.Update:  It's JUST TOO SMALL!  I cannot adapt to this tiny controller built for children obviously or small adults.  Playing Rocket League I'm constantly backflipiping due to the buttons being too close together for my larger than a child's sized thumb.  Very frustrating trying to make it work, but in the end, this controller is flat out too small to use effectively for an adult, unless you have puny hands and fingers.  The search for an adult sized excellent controller for Rocket League continues sadly.  On to the next.
  
"
"15","PDP Victrix Pro BFG Wireless Gaming Controller for Xbox Series X|S, Xbox One, Windows 10/11, Modular Gamepad, Dolby Atmos Audio, Remappable Buttons, Customizable Triggers/Paddles/D-Pad, PC App, Black","khalid berry","4.0 out of 5 stars","April 9, 2024","







  
  
    Excellent control in every way its more comfortable than my stealth ultra, but stealth ultra has the anti stick drift which Is the only reason why I didn't give this a 5 star.
  
"
"16","PDP Victrix Pro BFG Wireless Gaming Controller for Xbox Series X|S, Xbox One, Windows 10/11, Modular Gamepad, Dolby Atmos Audio, Remappable Buttons, Customizable Triggers/Paddles/D-Pad, PC App, Black","Amazon Customer","3.0 out of 5 stars","February 24, 2024","







  
  
    Used it for SF6 only. Used the 6 button module on right and the thumb pad module on left. Buttons are snappy and responsive on front, top and rear. The customization software is pretty straightforward and user friendly. Switching the modules is easy with the provided tool and the case you get is cool. However, it’s too expensive for how it’s made. The silicon conductive pad under the d pad wore out in less than 6 months. The down position down right tore. Up and forward creased and was on the way to tearing as well. Waste of money since you can’t even buy replacement modules which is a huge point of a modular system. Also, 6 button module buttons need to be spaced further to the right and between each other. Could be a little bigger but that would be preference. Took awhile to get use to the setup bc of the spacing which meant many missed/wrong inputs solely due to that. Their customer service was also not very friendly or helpful when I reached out leaving me with a controller that I can’t use for what I needed which is just sitting on my desk. Very disappointed. Had to spend more money on another controller to get all I needed plus one that wouldn’t break down in 3 months. Bought the Haute 42 and been great since. Until they drop the price, improve the build quality of the thumb pad and offer modules for purchase while improving their customer support, DO NOT BUY. You can’t even buy a conductive pad to replace the one in the controller bc it’s not the size of any other PS4/5 or Xbox controller. Avoid the headache
  
"
"17","PDP Victrix Pro BFG Wireless Gaming Controller for Xbox Series X|S, Xbox One, Windows 10/11, Modular Gamepad, Dolby Atmos Audio, Remappable Buttons, Customizable Triggers/Paddles/D-Pad, PC App, Black","Nicholas Culbertson","5.0 out of 5 stars","March 17, 2024","







  
  
    It might be a little early to wright a review but I think its the best controller I've ever had.  Just keep in mind I've only had this a couple of days.  Feels great in my hands.  The back buttons are in the right spots.  The sticks feel really nice.  I got the dead zones totally zeroed out.I have about 1700 hours playing Wreckfest so, maybe I'll update my review after I get some time in.  So far I'm very impressed.
  
"
"18","PDP Victrix Pro BFG Wireless Gaming Controller for Xbox Series X|S, Xbox One, Windows 10/11, Modular Gamepad, Dolby Atmos Audio, Remappable Buttons, Customizable Triggers/Paddles/D-Pad, PC App, Black","Hayden","4.0 out of 5 stars","November 24, 2023","







  
  
    First off, if you play fighting games on pad, the Victrix is the best PS5 option currently. The Hori Octa Fighting Commander is fine in every way except for where it counts most - the D-Pad. It's way too small.The Victrix BFG here, has a WAY better D-Pad that is also customizable per ones taste. The fight button module is rather clicky, as it should be. The extra back triggers/paddles can be a bit too easy to accidentally hit, or at least the lower 2 are - so I disabled them in the software. The software itself is kinda finicky, but I set it up once and never had an issue again.For reference, I play Guilty Gear Strive, and so far I have made considerably less input errors on this pad compared to the Hori. 623 inputs always come out, although half circle inputs for supers can be finicky if I do them too fast (might be a me problem. I bound the back paddles to RC and dash Macros, and so far I haven't had any issues with hitting the wrong triggers.I would definitely recommend this to people who want a dedicated PS5 pad, although the price by itself can be hard to overcome if you just set it up for Fighting games and never swap modules like I do. This, I must give it 4 stars.
  
"
"19","PDP Victrix Pro BFG Wireless Gaming Controller for Xbox Series X|S, Xbox One, Windows 10/11, Modular Gamepad, Dolby Atmos Audio, Remappable Buttons, Customizable Triggers/Paddles/D-Pad, PC App, Black","Rob","5.0 out of 5 stars","April 4, 2024","







  
  
    I got this to replace my ps5 controller which was making my hands cramp.  This controller feels much more like an xbox controller, which I'm a fan of.  The customization and aesthetic is also great.
  
"
"20","PDP Victrix Pro BFG Wireless Gaming Controller for Xbox Series X|S, Xbox One, Windows 10/11, Modular Gamepad, Dolby Atmos Audio, Remappable Buttons, Customizable Triggers/Paddles/D-Pad, PC App, Black","Herbalacious","3.0 out of 5 stars","March 31, 2023","







  
  
    Bought this to play fighting games on both the PC and PS5. I haven't tried it on any other type of games yet. I'm torn to give this 3 or 4 stars. My first impressions were not that good after unboxing and immediately thought I was going to just return it. I think the price holds it back from being 4 star. Should be like $140-$160 range imo. Saw a review video where the guy was flexing the controller and it sounded horrible - like it could break easily. Mine feels very solid and doesn't make those noises.The bad: Picking it up it feels ok - not cheap, but not premium or 'pro' either. The plastic feels a little sub-par all the way around the controller and the textured creator/option/function buttons look too aggressive gamer-y with the carbon fiber looking grooves. It just adds to the 'cheap looking' factor imo. It has a slower response time than most ps5 controllers running at 125hz locked polling rate which is ~8ms input lag. Main buttons on the default layout (right thumbstick and 4 main buttons) and the triggers feel ok not great. No rumble/haptics/speaker so maybe don't use this controller for ps5 exclusives. The fightpad is awesome, but very clicky (louder) buttons - Think it is going for the fight stick vibe tho which is a 'louder' way to play, but to me it just adds to the 'not pro' feeling.The good: Very comfortable in the hands and light weight. Installation and firmware update was easy. The app from the MS store works fine. The extra buttons underneath are very easy to configure on the fly or with the app. 3 profiles can be saved on the controller. Supposedly long battery life, but I can't comment on that or the wireless yet since I've only used this wired for now. 10ft long usb-c to usb-a cable that feels well built. The fightpad is actually very fun to use. The buttons feel good and tried along with the octagon gate for the left thumbstick and it was surprisingly very accurate.My Opinion: Overall, it's a kind of niche controller. While I do see the potential for fps games, if I didn't play fighting games I would just return it. Could also pickup a real fight stick for a similar price that works with both the PS5 and PC. Recommend to wait for a sale if you're interested. I hope the developers create better add-ons with higher quality stock buttons/thumbsticks and replacement parts for what we are all using now. The accuracy of this controller while I was playing fighting games does make it feel 'pro' at times.My Wish: I wish pro controllers looked more professional instead of cheap looking aggressive gamer wannabe carbon fiber buttons or the purple Fightpad text on the fightpad. Professional controllers are (usually) for adults. We don't really need the flashy lights or text or grills or whatever - just function and form in a clean build with solid components. To be fair, the controller isn't ugly, but it could look so much better.
  
"
"21","PDP Victrix Pro BFG Wireless Gaming Controller for Xbox Series X|S, Xbox One, Windows 10/11, Modular Gamepad, Dolby Atmos Audio, Remappable Buttons, Customizable Triggers/Paddles/D-Pad, PC App, Black","AverageShmoe","3.0 out of 5 stars","February 17, 2024","







  
  
    I've been eyeing this controller for a long time, and decided to splurge a bit. I was not disappointed at all by how it performed. Everything from the case, to the fit and finish felt premium. It's an awesome piece of hardware, that basically felt like I unlocked godmode in shooters. It reacted quickly, the controls were super tight. Even being able to custom set the trigger depth was intuitive, and paddles were excellently placed. Unfortunately I had two issues that made it a no go for me.The big one was the connectivity on my PC. Installed the app, and it did not recognize the controller. Is it something that I could have figured out given more time? Most likely. After paying for a premium product that is advertised as PC compatible I shouldn't have to jump through hoops. The second was the lack of vibration features. I thought I could  do without them, but it just felt lifeless. Also there are times where its necessary. It's def geared toward competitive players.The next iteration coming has these features included, with hall effect modules becoming available separately soon. I'm holding out for one of those, and it will likely be the absolute greatest controller ever
  
"
"22","PDP Victrix Pro BFG Wireless Gaming Controller for Xbox Series X|S, Xbox One, Windows 10/11, Modular Gamepad, Dolby Atmos Audio, Remappable Buttons, Customizable Triggers/Paddles/D-Pad, PC App, Black","Steven","3.0 out of 5 stars","February 13, 2024","







  
  
    really needs some extra button options. microswitches for the 4 face button + analog stick section would have been nice. extra bumpers instead of backside triggers would have been nice (like razer wolverine).no connectivity to standard xbox attachments like the chatpad. not sure why dolby audio was considered a priority when this was developed.  no rgb for xbox button.triggers are VERY sensitive - config to add deadzone is great option in the app. unfortunately, this company has 2 different controller apps on the xbox store. why? and why does one of them require register/ signup FROM WITHIN THE APP to an email address? to do controller config?
  
"
"23","PDP Victrix Pro BFG Wireless Gaming Controller for Xbox Series X|S, Xbox One, Windows 10/11, Modular Gamepad, Dolby Atmos Audio, Remappable Buttons, Customizable Triggers/Paddles/D-Pad, PC App, Black","Mark K","4.0 out of 5 stars","February 29, 2024","







  
  
    Order was great but mic didn’t work so I returned.
  
"
"24","PDP Victrix Pro BFG Wireless Gaming Controller for Xbox Series X|S, Xbox One, Windows 10/11, Modular Gamepad, Dolby Atmos Audio, Remappable Buttons, Customizable Triggers/Paddles/D-Pad, PC App, Black","Gadiel","3.0 out of 5 stars","February 16, 2024","







  
  
    I’ve been using other pro controllers pretty consistently for the past few years. This is by far the most weird? controller I’ve used. The looks of it are good. However it feels very cheap and is very light even compared to regular dualsense or even dual shock 4 controllers. No rumble features which is fine by me. I usually turn off vibration anyway in FPS games. No haptic triggers either which again is fine by me. However the cheap feels of the controller and the USB dongle for no latency issues along with the included fight layout module make me feel this is mainly a fight pad rather then a “pro” controller for shooters. I’m not sure if it was my luck but upon opening the box for the first time I could smell a strong smell of plastic and even after playing for about 3 hours it left a new plastic smell on my hands which I did not like. Not to mention that a modular controller has no separate modules for sale in case of stick drift which will definitely happen as the sticks are analog. The trigger locks are also very weird to set up as it has no presets in place. You kinda have to push down then release a button to do it and it’s just so weird and seems very inconvenient to switch them on the fly. I also find the smaller touch pad a bit annoying, I don’t know why but it’s just super small compared to the ps4/5 controller. At the end of the day I think it’s okay for what it is. IMO not worth the near 200 dollar price point tho.
  
"
"25","PDP Victrix Pro BFG Wireless Gaming Controller for Xbox Series X|S, Xbox One, Windows 10/11, Modular Gamepad, Dolby Atmos Audio, Remappable Buttons, Customizable Triggers/Paddles/D-Pad, PC App, Black","Archer804a","3.0 out of 5 stars","February 25, 2024","







  
  
    I find on PS5 that the sticks are very, almost too sensitive.  I have a PS5 Edge and can adjust the stick sensitivity but am told the only way to do some stick sensitivty adjustment for Victrix is to have it hooked up to PC?  This seems a hassel as it puts you in a different environment than the PS5 guessing on setting stick sensitivity correctly.  Why does Victrix not have an app to address adjustments on PS5 like Edge?
  
"
"26","PDP Victrix Pro BFG Wireless Gaming Controller for Xbox Series X|S, Xbox One, Windows 10/11, Modular Gamepad, Dolby Atmos Audio, Remappable Buttons, Customizable Triggers/Paddles/D-Pad, PC App, Black","ahmod robinson","5.0 out of 5 stars","February 16, 2024","







  
  
    bro whoever tied the cord is a beast at tying knots literally best knot i’ve seen. oh and the controller is good too.
  
"
"27","PDP Victrix Pro BFG Wireless Gaming Controller for Xbox Series X|S, Xbox One, Windows 10/11, Modular Gamepad, Dolby Atmos Audio, Remappable Buttons, Customizable Triggers/Paddles/D-Pad, PC App, Black","Victoria Mae Hess","5.0 out of 5 stars","March 8, 2024","







  
  
    This is I have bought I don't know four or five of these very expensive controllers for my son and this is by far the nicest one it's made of the strongest material it's the sturdiest he said there was a magnetic thing for the sticks so there will be no stick drift on this one with all the other ones have had really bad stick drift I am and he is very happy with this product I wish it came in different colors he wants a black and red one but purple is my favorite color so
  
"
"28","PDP Victrix Pro BFG Wireless Gaming Controller for Xbox Series X|S, Xbox One, Windows 10/11, Modular Gamepad, Dolby Atmos Audio, Remappable Buttons, Customizable Triggers/Paddles/D-Pad, PC App, Black","Ang","4.0 out of 5 stars","February 20, 2024","







  
  
    Pros: This is a pro controller that allows you to customize your game play like no other controller on the market. If you like to play PS version of controller you have that option. If you prefer Xbox style. You have that option. Arcade style you have that option as well! and software for updates to your controller. There's a button for PS and PC. PC will give you Xbox (A,B,X,Y) output on your screen.Cons: Back buttons don't feel comfortable while playing. I find myself pushing them unnecessarily. I unmapped them since its easy to press them on accident.
  
"
"29","PDP Victrix Pro BFG Wireless Gaming Controller for Xbox Series X|S, Xbox One, Windows 10/11, Modular Gamepad, Dolby Atmos Audio, Remappable Buttons, Customizable Triggers/Paddles/D-Pad, PC App, Black","Jesus ferrera","4.0 out of 5 stars","February 19, 2024","







  
  
    it's very small
  
"
"30","PDP Victrix Pro BFG Wireless Gaming Controller for Xbox Series X|S, Xbox One, Windows 10/11, Modular Gamepad, Dolby Atmos Audio, Remappable Buttons, Customizable Triggers/Paddles/D-Pad, PC App, Black","UserName","4.0 out of 5 stars","February 28, 2024","







  
  
    The controller feels just right and is great but buttons are starting to stick already after a couple weeks and  the wireless option was giving me problems.
  
"
"31","PDP Victrix Pro BFG Wireless Gaming Controller for Xbox Series X|S, Xbox One, Windows 10/11, Modular Gamepad, Dolby Atmos Audio, Remappable Buttons, Customizable Triggers/Paddles/D-Pad, PC App, Black","Animashaun Olukayode","4.0 out of 5 stars","November 24, 2023","







  
  
    This is a great controller in my opinion, the d pad is excellent, the controller is modular, response time is excellent and battery life is excellent.  However, the software doesn't work on windows 11, the triggers are uncomfortable, your fingers keep on hitting the trigger adjustment button which gets annoying after a while, Instructions are confusing and it doesn't have vibration motors (for those who like them) and the six button module has the buttons too close together so more spacein between the buttonsis needed. All in all a great experience. I have always wanted a six button controller. This goes above and beyond my expectations
  
"
"32","PDP Victrix Pro BFG Wireless Gaming Controller for Xbox Series X|S, Xbox One, Windows 10/11, Modular Gamepad, Dolby Atmos Audio, Remappable Buttons, Customizable Triggers/Paddles/D-Pad, PC App, Black","Darwin","5.0 out of 5 stars","March 16, 2024","







  
    Excelente todo , lo unico que no me gusto que los gatillos muy sensible y no hacen click , nose si es una falla de fabrica o son asi pero lo demas todo ok
  
  
"
"33","PDP Victrix Pro BFG Wireless Gaming Controller for Xbox Series X|S, Xbox One, Windows 10/11, Modular Gamepad, Dolby Atmos Audio, Remappable Buttons, Customizable Triggers/Paddles/D-Pad, PC App, Black","Samiek jackson","5.0 out of 5 stars","March 18, 2024","







  
  
    I was really on the fence about buying products pre owned not sold by Amazon but I can assure you this was 10/10 updated right out of the box and everything!
  
"
"34","PDP Victrix Pro BFG Wireless Gaming Controller for Xbox Series X|S, Xbox One, Windows 10/11, Modular Gamepad, Dolby Atmos Audio, Remappable Buttons, Customizable Triggers/Paddles/D-Pad, PC App, Black","Good takes","5.0 out of 5 stars","March 13, 2024","







  
  
    This is better than the Gambit. I couldn’t tell the difference in response times even on wireless. Returned the elite 2 because of ghosting and stick drift. Very glad I did because it led me to finding this
  
"
"35","PDP Victrix Pro BFG Wireless Gaming Controller for Xbox Series X|S, Xbox One, Windows 10/11, Modular Gamepad, Dolby Atmos Audio, Remappable Buttons, Customizable Triggers/Paddles/D-Pad, PC App, Black","Isae Nunez Mercado","2.0 out of 5 stars","March 21, 2024","







  
    Ahora te diré lo bueno y malo del mando.Lo Bueno:-Es cómodo,-Los materiales son de buena calidad,-Facil de configurar las botones traseros,-Los joystick son de muy buena precisión,-Modo pc y ps5 y ps4,-Los gatillos son facil de configurar entre muy fuerte o fuerte y débil,-Puedes poner los joystick de la forma que te sientas más como Xbox o play,Lo malo:-Los botones traseros son muy pequeños,- No puedes configurar los botones traserospara que cuando lo tengas presionado hagan repeticiones,-Solo trae 2 joystick redondo y alargado debería traer 2 de cada uno,-No tiene vibración como un mando de 180 dólares no trae vibración,-No tiene Giroscopio como un mando de 180 dólares casi lo mismo que un mando pro de ps5 que cuesta 200 dólares y trae más cosa que este mando,-Para Actualizar el mando necesitas tener una pc cuando hay personas que solo tienen ps4 o ps5,-para cambiar la recubierta de el joystick es un infierno es muy difícilRecomendación: si van a comprar el mando nuevo por 180 dólares para ps5 o ps4 no lo hagas mejor compra el mando ps5 pro original de Sony es mucho mejor y más cómodo, pero si lo vas a comprar como hice yo por 120 dólares como nuevo o muy bueno hay si vale la pena por ese precio no por 180 dólares.
  
  
"
"36","PDP Victrix Pro BFG Wireless Gaming Controller for Xbox Series X|S, Xbox One, Windows 10/11, Modular Gamepad, Dolby Atmos Audio, Remappable Buttons, Customizable Triggers/Paddles/D-Pad, PC App, Black","Isae Nunez Mercado","3.0 out of 5 stars","August 1, 2023","







  
  
    The first controller I received was cutting in and out when I got it, and completely died within 30 minutes of opening. I had to RMA it. The new one works fine, thankfully.Pros:- The module switching feature works well, and is easy to do. Being able to bring one controller on a trip and still having access to a 2-stick layout as well as the fightpad layout is awesome.- The adjustable triggers work well, I find myself liking different setups for different games and its easy to switch them on the fly.- Tournament lock mode works well.- The case is nice.Cons:- I have serious durability concerns with this controller. The build quality feels cheap, and I already have a number of dings/scrapes on different parts. Nothing yet has functionally broken, but it seems like its only a matter of time.- The dpads are not very easy to switch out. For the smallest cross-shaped one, I had to pry it out with a screwdriver and that marred the plastic on both the dpad and the controller.- The software is slow and buggy. Nothing works quite right, and certain fields seem to reset upon opening the software, so that I have to change them every time or my controller won't be configured correctly once I close the software.- Three profiles is not enough for a controller with this much configuration. I think adding more profiles with software would be nice.Overall this gets a 3 star because I will continue to use it and be (mostly) happy with it's functionality. However, the build quality issues and software problems mean I cannot go higher than that.
  
"
"37","PDP Victrix Pro BFG Wireless Gaming Controller for Xbox Series X|S, Xbox One, Windows 10/11, Modular Gamepad, Dolby Atmos Audio, Remappable Buttons, Customizable Triggers/Paddles/D-Pad, PC App, Black","Dakota","5.0 out of 5 stars","March 27, 2024","







  
  
    No downsides. All good if you have the $$$ for it.
  
"
"38","PDP Victrix Pro BFG Wireless Gaming Controller for Xbox Series X|S, Xbox One, Windows 10/11, Modular Gamepad, Dolby Atmos Audio, Remappable Buttons, Customizable Triggers/Paddles/D-Pad, PC App, Black","Dakota","3.0 out of 5 stars","April 6, 2024","







  
  
    Is a good control but the plastic and others material feels fragile and cheap for their price and also smell like cheape plastic, for their price I expect something professional like my dualsense edge that I think is the best option.
  
"
"39","PDP Victrix Pro BFG Wireless Gaming Controller for Xbox Series X|S, Xbox One, Windows 10/11, Modular Gamepad, Dolby Atmos Audio, Remappable Buttons, Customizable Triggers/Paddles/D-Pad, PC App, Black","Slamon","5.0 out of 5 stars","March 14, 2024","







  
  
    Love this controller, it works great. Feels good, not as heavy as the dual sense edge, and preforms great. Easy to map the rear button also.
  
"
"40","PDP Victrix Pro BFG Wireless Gaming Controller for Xbox Series X|S, Xbox One, Windows 10/11, Modular Gamepad, Dolby Atmos Audio, Remappable Buttons, Customizable Triggers/Paddles/D-Pad, PC App, Black","Carlos deleg","5.0 out of 5 stars","April 3, 2024","







  
  
    Exellent
  
"
"41","PDP Victrix Pro BFG Wireless Gaming Controller for Xbox Series X|S, Xbox One, Windows 10/11, Modular Gamepad, Dolby Atmos Audio, Remappable Buttons, Customizable Triggers/Paddles/D-Pad, PC App, Black","Emmanuel Charlemagne","3.0 out of 5 stars","February 27, 2024","







  
  
    I’m a fighting game player and bought this thinking that the DPAD would perform better than the dual sense edge. But it does not, cool concept with the interchangeable buttons, and the fight stick pad is awesome too. But without a better performing d pad this isn’t very useful to me. Great concept, build quality not as bad as ppl say, also comes with a nice case, but you can’t call this a fight stick without a functional Dpad so for me, this gets 3 stars for effort but poor execution.
  
"
"42","PDP Victrix Pro BFG Wireless Gaming Controller for Xbox Series X|S, Xbox One, Windows 10/11, Modular Gamepad, Dolby Atmos Audio, Remappable Buttons, Customizable Triggers/Paddles/D-Pad, PC App, Black","Swordwright the majic user","4.0 out of 5 stars","January 19, 2024","







  
  
    He loves it, but the whole unit was just a bit small for my hands.
  
"
"43","PDP Victrix Pro BFG Wireless Gaming Controller for Xbox Series X|S, Xbox One, Windows 10/11, Modular Gamepad, Dolby Atmos Audio, Remappable Buttons, Customizable Triggers/Paddles/D-Pad, PC App, Black","John","4.0 out of 5 stars","December 17, 2023","







  
  
    The only knocks I have on this controller are that the triggers are too sensitive (I admittedly haven't checked if this can be adjusted) and it's too easy to accidentally hit the buttons that allow you to adjust the trigger stops undoing where you had them set
  
"
"44","PDP Victrix Pro BFG Wireless Gaming Controller for Xbox Series X|S, Xbox One, Windows 10/11, Modular Gamepad, Dolby Atmos Audio, Remappable Buttons, Customizable Triggers/Paddles/D-Pad, PC App, Black","TheBol","3.0 out of 5 stars","July 17, 2023","







  
  
    First of all... To me, it has a great build in standard ps5 button layout... Very responsive, and comfortable for 1st person shooters... (COD) With that being said, I brought this controller specifically for fighting games because of it's fight stick layout and unfortunately this is it's major downfall imo... The fight pad buttons feel great but the layout is not centered right in comparison to other fight sticks or lack there of out there. Also with the 6 button layout, I was quite surprised that the R1 and R2 which is on the fight pad it's self are mirrored with the R1 and R2 at the top of the stick where as other pads in the past, the top buttons can be used for L1 and L2 on the right side of the stick... The D pads which has different options to choose from are nothing to right home about and as a amputee (left hand) this was also a major disappointment.... There has never been a D pad greater than the SNES D pad imo and when developer's are making these pads they should model it as their blueprint.... Hopefully Victrix will have some updates especially with the top triggers to map them the way you want them mapped comfortably.... Not bad but not great and at it's price point I would wait for updates or wait for a competent hori fight stick to hit the market....
  
"
