"","ProductName","reviewers","star_rates","date_of_review","text_review"
"11","SteelSeries Apex 3 TKL RGB Gaming Keyboard – Tenkeyless Compact Form Factor - 8-Zone RGB Illumination – IP32 Water & Dust Resistant – Whisper Quiet Gaming Switch – Gaming Grade Anti-Ghosting,Black","Crash","5.0 out of 5 stars","March 4, 2024","







  
  
    I love using this with my media PC. I know it's not wireless but try gaming on a large LG OLED with a unlit wireless keyboard. Get a USB extension cord if you need. The keyboard is great in your lap or on the arm of your recliner. I use wireless mouse and this. I started gaming in the 90s so at 64 I appreciate a easy to read durable smaller line-up keyboard. Grouchy Boomer approved.
  
"
"12","SteelSeries Apex 3 TKL RGB Gaming Keyboard – Tenkeyless Compact Form Factor - 8-Zone RGB Illumination – IP32 Water & Dust Resistant – Whisper Quiet Gaming Switch – Gaming Grade Anti-Ghosting,Black","shawn","5.0 out of 5 stars","February 11, 2024","







  
  
    Small and soft. I hate the number pad so I like this. Glows in the dark. Immediately. Automatically. Good price. Love it so far day one. Only thing I will say is - it's difficult to figure out how to screenshot. I still don't know how to screenshot right now. Regardless I will still give it a 5 star rating. I would give it a 4.9 review if I could. But I won't because that makes me sound like a salty boomer. Heh.
  
"
"13","SteelSeries Apex 3 TKL RGB Gaming Keyboard – Tenkeyless Compact Form Factor - 8-Zone RGB Illumination – IP32 Water & Dust Resistant – Whisper Quiet Gaming Switch – Gaming Grade Anti-Ghosting,Black","shawn","5.0 out of 5 stars","February 15, 2024","







  
  
    This keyboard has been awesome, the amount of abuse it has gone through is amazing. I have a great pyranese and she has drooled and drenched this keyboard. It has been absolutely solid highly recommend!
  
"
"14","SteelSeries Apex 3 TKL RGB Gaming Keyboard – Tenkeyless Compact Form Factor - 8-Zone RGB Illumination – IP32 Water & Dust Resistant – Whisper Quiet Gaming Switch – Gaming Grade Anti-Ghosting,Black","William","4.0 out of 5 stars","April 9, 2023","







  
  
    This keyboard works great. I wanted a quiet keyboard with decent tactile feedback for gaming at night. I expected WAY less than this and figured id only use it when I don't want to anger the wife. Turns out that it feels good enough to use full time. I was also interested in the waterproofing because my damn cats always knock cups over.I will say that using a mechanical keyboard is better for typing if used *properly*. But let me tell you, 99/100 of you use them incorrectly to type and 100% of you use them incorrectly to game on. The entire benefit of a mechanical keyboard is that the actuation happens on a partial press where you do not need to bottom out the key....but I have NEVER seen someone gaming not bottom out the keys when spamming. Ever. All my friends, all streamers, everyone uses them like a typical membrane keyboard and just full sends every press. SLAM SLAM SLAM. So you may as well just use this keyboard and make 1/4 the noise at 1/4 the price and slamming these feels very similar to slamming a brown switch.If you are actually aware of how to use a mechanical keyboard for typing 120+ wpm and type a lot then it would probably be a good idea to keep one around. But I am a very picky typist and can peak at about 145 wpm and have no issues.Waterproofness - Id call it water resistant...even their website kinda hints at this. I had a cat knock over black coffee on it so I thought id test out the waterproof claims and took it to the sink and just blasted the entire thing with the shower head setting on the sink with the keycaps still on it. I really gave it the business. I shook it as dry as I could, dried it with a towel and it still works but now one of the led zones colors don't match up anymore. Keys still work fine though. So it will protect against spills but I wouldn't toss it into the dishwasher.
  
"
"15","SteelSeries Apex 3 TKL RGB Gaming Keyboard – Tenkeyless Compact Form Factor - 8-Zone RGB Illumination – IP32 Water & Dust Resistant – Whisper Quiet Gaming Switch – Gaming Grade Anti-Ghosting,Black","David M.","4.0 out of 5 stars","October 16, 2023","







  
  
    Pros: My favorite keyboard for a clicky feel without the bone-jarring clack of a true mechanical keyboard. I prefer the TKL version because my right hand doesn't have to travel as far to reach the mouse. Cons: Have to install the branded software to change the backlighting. If you are happy with slowly changing rainbow backlighting, the software is not necessary, but I find the changing light distracting. So in order to get constant backlighting I tolerate the software, which seems to exist mostly to advertise the company's other products. Now and then the keyboard loses its backlighting settings and reverts to the default changing pattern, so I have to restart the software and set the backlighting again. But I love the keyboard so much that it's worth this annoyance.
  
"
"16","SteelSeries Apex 3 TKL RGB Gaming Keyboard – Tenkeyless Compact Form Factor - 8-Zone RGB Illumination – IP32 Water & Dust Resistant – Whisper Quiet Gaming Switch – Gaming Grade Anti-Ghosting,Black","anon","5.0 out of 5 stars","March 4, 2024","







  
  
    Amazing
  
"
"17","SteelSeries Apex 3 TKL RGB Gaming Keyboard – Tenkeyless Compact Form Factor - 8-Zone RGB Illumination – IP32 Water & Dust Resistant – Whisper Quiet Gaming Switch – Gaming Grade Anti-Ghosting,Black","Never received my order","5.0 out of 5 stars","January 26, 2024","







  
  
    Bought this originally to replace a longer 10-key keyboard. It is awesome! The RGB effects are really cool and easy to switch, and the keys are loud and clacky like other 10-keyless mechanical keyboards out there. The keys feel smooth and easy to press. Love this keyboard, would highly recommend.
  
"
"18","SteelSeries Apex 3 TKL RGB Gaming Keyboard – Tenkeyless Compact Form Factor - 8-Zone RGB Illumination – IP32 Water & Dust Resistant – Whisper Quiet Gaming Switch – Gaming Grade Anti-Ghosting,Black","Combs","4.0 out of 5 stars","March 23, 2023","







  
  
    One of the top featured reviews has many false claims about this keyboard, some drawbacks for sure but it has very good value for the price:- The software SteelSeries GG is required for changing RGB colors and key layout, but you are NOT required to create an account. Just hit skip when opening the software up for the first time and go to Engine to change settings.- The software is REQUIRED to run in the background for your settings to stick. It won't close out completely until you right click the taskbar icon -> Exit. It won't take up much resource so I wouldn't worry much.- There are macro key numbers labeled (M1-M6) but you cannot assign macro functions to an existing key without it losing its original value (For example, if you assign a macro to the DEL key, it won't delete anymore even if the SteelSeries key held down or not).- Dedicated SteelSeries Function key can only be used to change light mode and increase/decrease keyboard brightness level.- Keys are very quiet and decently tactile. You definitely won't type as fast compared to a mechanical keyboard but this is good for office work and gaming. - Build quality is very nice for the price, it is (I believe) plastic but very sturdy and high quality while not being too heavy.
  
"
"19","SteelSeries Apex 3 TKL RGB Gaming Keyboard – Tenkeyless Compact Form Factor - 8-Zone RGB Illumination – IP32 Water & Dust Resistant – Whisper Quiet Gaming Switch – Gaming Grade Anti-Ghosting,Black","Khoa","5.0 out of 5 stars","January 12, 2024","







  
  
    I didn’t want to spend a lot on a keyboard. I usually replace them every few years. I went with steel-series because I have some of their products (Arctis 7 headset, mousepad) and they are all high quality. To no surprise this keyboard is also high quality. You won’t be disappointed.
  
"
"20","SteelSeries Apex 3 TKL RGB Gaming Keyboard – Tenkeyless Compact Form Factor - 8-Zone RGB Illumination – IP32 Water & Dust Resistant – Whisper Quiet Gaming Switch – Gaming Grade Anti-Ghosting,Black","Nevin Zais","3.0 out of 5 stars","January 31, 2024","







  
  
    Not that quiet, just typical membrane with keys that don't wobble for less noise. Software is required for lighting if you don't want it just color shifting all day which is ugly.Why can't I pick preset colors without the bloated software? My merc stealth from 15 years ago did it with, no software.Keyboard is well built, feels sturdy. Next one will not be a steelseries unless I can pick the lighting color (within reason) without software.
  
"
"21","SteelSeries Apex 3 TKL RGB Gaming Keyboard – Tenkeyless Compact Form Factor - 8-Zone RGB Illumination – IP32 Water & Dust Resistant – Whisper Quiet Gaming Switch – Gaming Grade Anti-Ghosting,Black","Doomshock","5.0 out of 5 stars","December 23, 2023","







  
  
    I got this as a budget 10-keyless to give me more mouse room for FPS. I've owned 200 dollar keyboards and I've owned 5 dollar keyboards. The quality of this board was surprising to say the least. The key response feels good and the build quality feels excellent down to the rubberized stands.
  
"
"22","SteelSeries Apex 3 TKL RGB Gaming Keyboard – Tenkeyless Compact Form Factor - 8-Zone RGB Illumination – IP32 Water & Dust Resistant – Whisper Quiet Gaming Switch – Gaming Grade Anti-Ghosting,Black","marck","4.0 out of 5 stars","November 22, 2023","







  
  
    so far so good 4 days in
  
"
"23","SteelSeries Apex 3 TKL RGB Gaming Keyboard – Tenkeyless Compact Form Factor - 8-Zone RGB Illumination – IP32 Water & Dust Resistant – Whisper Quiet Gaming Switch – Gaming Grade Anti-Ghosting,Black","Peter Pham","4.0 out of 5 stars","October 18, 2023","







  
  
    For what you pay, it’s great. Keys feel good and responsive. Keyboard is a little high, but I got used to it.
  
"
"24","SteelSeries Apex 3 TKL RGB Gaming Keyboard – Tenkeyless Compact Form Factor - 8-Zone RGB Illumination – IP32 Water & Dust Resistant – Whisper Quiet Gaming Switch – Gaming Grade Anti-Ghosting,Black","Roger Bills","3.0 out of 5 stars","November 8, 2023","







  
  
    I prefer my cheap keyboard that I gave to my girlfriend.  I got this thinking it would be quiet, capable of a solid red display and had a volume knob.  It is smooth for typing.  Quieter than my previous keyboard, not as quiet as I had hoped.  I like the volume knob.  My primary requirement was a keyboard I could set to all red so I can get to sleep at night.  My last keyboard managed this manually on the keyboard without special software, and never forgot to stay red.  This keyboard required an app that runs in the background demanding attention and updates.  Even with the app running, the keyboard forgets my instruction and only preference setting for all red, and goes all color changing all night.  The keyboard once set, should not require further instruction.  My cheaper keyboard followed my instructions.  I'll probably throw this one out.
  
"
"25","SteelSeries Apex 3 TKL RGB Gaming Keyboard – Tenkeyless Compact Form Factor - 8-Zone RGB Illumination – IP32 Water & Dust Resistant – Whisper Quiet Gaming Switch – Gaming Grade Anti-Ghosting,Black","James G.","5.0 out of 5 stars","January 12, 2024","







  
  
    Lighting is good.  Small size is convenient.  Good for gaming.  A good deal for the price.
  
"
"26","SteelSeries Apex 3 TKL RGB Gaming Keyboard – Tenkeyless Compact Form Factor - 8-Zone RGB Illumination – IP32 Water & Dust Resistant – Whisper Quiet Gaming Switch – Gaming Grade Anti-Ghosting,Black","Sean M.","5.0 out of 5 stars","December 2, 2023","







  
  
    Bought this for some more mouse wiggle room when playing pc games, and it did not dissappoint.  Had it just over a day now, and while its not ""whisper quiet"", its not obnoxiously loud.  The RGB is great and can sync with my Arctis 5 headset, so thats neat.  I'm a happy gamer dad.
  
"
"27","SteelSeries Apex 3 TKL RGB Gaming Keyboard – Tenkeyless Compact Form Factor - 8-Zone RGB Illumination – IP32 Water & Dust Resistant – Whisper Quiet Gaming Switch – Gaming Grade Anti-Ghosting,Black","Sean M.","5.0 out of 5 stars","November 25, 2023","







  
  
    Keyboard is super satisfying with a smooth assured feeling. Has a good weight to it but not heavy at all.Doesn't sound too over the top like a mechanical keyboard instead it's a soft sound which I like and it doesn't bother anybody else either.Plus it's a brand I recognize SteelSeries!Very much happy :)
  
"
"28","SteelSeries Apex 3 TKL RGB Gaming Keyboard – Tenkeyless Compact Form Factor - 8-Zone RGB Illumination – IP32 Water & Dust Resistant – Whisper Quiet Gaming Switch – Gaming Grade Anti-Ghosting,Black","Michael","5.0 out of 5 stars","October 11, 2023","







  
  
    Paired this with my son's Series S setup.  The keystrokes are nice and soft, and doesn't make a lot of noise like the mechanical keyboards.  He loves the RGB and you can adjust the brightness as well.  My first time using a SteelSeries and I am considering purchasing a higher end version for my PC setup.  Overall I am very pleased.
  
"
"29","SteelSeries Apex 3 TKL RGB Gaming Keyboard – Tenkeyless Compact Form Factor - 8-Zone RGB Illumination – IP32 Water & Dust Resistant – Whisper Quiet Gaming Switch – Gaming Grade Anti-Ghosting,Black","Michael","5.0 out of 5 stars","December 27, 2023","







  
  
    The brightness is really good, and so the quality overall.
  
"
"30","SteelSeries Apex 3 TKL RGB Gaming Keyboard – Tenkeyless Compact Form Factor - 8-Zone RGB Illumination – IP32 Water & Dust Resistant – Whisper Quiet Gaming Switch – Gaming Grade Anti-Ghosting,Black","Amazon Customer","5.0 out of 5 stars","February 7, 2023","







  
  
    First of all Its a membrane not mechanical (i bought it by mistake) but it have a good feel to every keystroke like a dell US SK-8115 - NM467 (that keyboard has an amazing feel but this steel series is way better) , second i has a multimedia multi funtion button with a scroll for volume and mute. I like the fact that i can type for hours with not having any disconfort. I have month using it and still love even tho i cant play osu and apex to a good level with it because is not perfect for fast and precise key pressed like circle streams in osu and technical maps or super glide in apex and movement techniques (you can do it but will not always work as you want or need). I must say its actually a good keyboard overall and call it again its membrane with good feel. if you can buy the mechanical version i think i can do the trick.
  
"
"31","SteelSeries Apex 3 TKL RGB Gaming Keyboard – Tenkeyless Compact Form Factor - 8-Zone RGB Illumination – IP32 Water & Dust Resistant – Whisper Quiet Gaming Switch – Gaming Grade Anti-Ghosting,Black","GMZ","3.0 out of 5 stars","May 24, 2023","







  
  
    This seemed like a good choice as an illuminated keyboard for astronomy at night. Can't find anything to gripe about concerning the hardware, but REALLY... a 300MB download just so I can change colors? What's worse, the software is full of gaming BS and you need yet another account to actually set anything up, or just live with the rainbow lighting wave if you don't. At least the default out-of-the box could be something less distracting.  It took me an hour of fiddling around with the software to figure out how to get a nice subdued red color because the manual is worthless. It provides a little bit of info that becomes obvious 5 minutes after opening the box. However, it does see fit to translate everything into many other languages! Likewise, the website's ""help"" is just a bunch of Q&A. C'mon Steel Series...you should have considered this product would be used by someone other than a gamer and provide enough info to help someone set up the software. Or is there some obscure key combination that renders your bloatware unnecessary? You almost got this keyboard back.
  
"
"32","SteelSeries Apex 3 TKL RGB Gaming Keyboard – Tenkeyless Compact Form Factor - 8-Zone RGB Illumination – IP32 Water & Dust Resistant – Whisper Quiet Gaming Switch – Gaming Grade Anti-Ghosting,Black","HL75206","4.0 out of 5 stars","August 8, 2023","







  
  
    Great product.  Only a few things no satisfy.  1. No print screen.  2. Not quite enough.  3. Cannot control black lights without app.
  
"
"33","SteelSeries Apex 3 TKL RGB Gaming Keyboard – Tenkeyless Compact Form Factor - 8-Zone RGB Illumination – IP32 Water & Dust Resistant – Whisper Quiet Gaming Switch – Gaming Grade Anti-Ghosting,Black","Matt","4.0 out of 5 stars","March 6, 2023","







  
  
    my normal keyboard is a g pro tkl, though i decided to try this one out as the g pro is very clicky and noisy. i love how quiet and smooth the typing experience is, and it plays great in games. there is something that puts me off of this keyboard, and that's the fact that the caps lock indicator is obscured by the macro keys. i would suggest moving the light indicator an inch or so higher so the user can see if caps lock is on without having to lean over their keyboard all the time
  
"
"34","SteelSeries Apex 3 TKL RGB Gaming Keyboard – Tenkeyless Compact Form Factor - 8-Zone RGB Illumination – IP32 Water & Dust Resistant – Whisper Quiet Gaming Switch – Gaming Grade Anti-Ghosting,Black","Matt","5.0 out of 5 stars","May 14, 2022","







  
  
    i love this keyboard, it small and better then the apex 100 i have but one of the biggest problems i have with it is that it dose not have a polling rate, i really need to polling rate on this keyboard because i want to change it to 500hz or 1000hz and the reason being is because i play on a laptop and the more hz you have the better response time but at the cost of your cpu and i don’t have a good laptop so i really want steelseries to put a polling rate if they and or tell me how many polling rate it has to know what i’m working with. Otherwise this is probably the best budget keyboard every and even the apex100 is a really good budget keyboard but only thing i don’t like about it is that i can’t change the rgd but it has a polling rate which i did change a lot. so steelseries if you ever see this can you please tell me how many hz it has or if there ever going to be a polling rate for this.
  
"
"35","SteelSeries Apex 3 TKL RGB Gaming Keyboard – Tenkeyless Compact Form Factor - 8-Zone RGB Illumination – IP32 Water & Dust Resistant – Whisper Quiet Gaming Switch – Gaming Grade Anti-Ghosting,Black","Melvin","5.0 out of 5 stars","August 31, 2023","







  
  
    Love this keyboard. Only thing I did not notice before purchasing is that there is no ""Print Screen"" button on it. I have other solutions to handle this and am still very pleased with it. Love the feel of it. Has a little sound but not loud or annoying. RGB functionality is VERY customizable and looks great. The volume knob on the keyboard is a great feature also. Overall....very pleased. Highly recommend.
  
"
"36","SteelSeries Apex 3 TKL RGB Gaming Keyboard – Tenkeyless Compact Form Factor - 8-Zone RGB Illumination – IP32 Water & Dust Resistant – Whisper Quiet Gaming Switch – Gaming Grade Anti-Ghosting,Black","Jim Lohman","5.0 out of 5 stars","December 9, 2023","







  
    El teclado muy bueno,conforme con el servicio que me brinda para trabajar y jugar
  
  
"
"37","SteelSeries Apex 3 TKL RGB Gaming Keyboard – Tenkeyless Compact Form Factor - 8-Zone RGB Illumination – IP32 Water & Dust Resistant – Whisper Quiet Gaming Switch – Gaming Grade Anti-Ghosting,Black","Ernesto Torres Rivera","5.0 out of 5 stars","December 2, 2023","







  
  
    All is in the title ;)Globally satified, well solid made, by touching and using it you can feel.
  
"
"38","SteelSeries Apex 3 TKL RGB Gaming Keyboard – Tenkeyless Compact Form Factor - 8-Zone RGB Illumination – IP32 Water & Dust Resistant – Whisper Quiet Gaming Switch – Gaming Grade Anti-Ghosting,Black","Ernesto Torres Rivera","5.0 out of 5 stars","November 9, 2023","







  
  
    The clicking feels amazing and it's not loud at all (perfect for late gaming sessions without waking up your loved ones haha). SteelSeries doesn't disappoint with this keyboard
  
"
"39","SteelSeries Apex 3 TKL RGB Gaming Keyboard – Tenkeyless Compact Form Factor - 8-Zone RGB Illumination – IP32 Water & Dust Resistant – Whisper Quiet Gaming Switch – Gaming Grade Anti-Ghosting,Black","Kpol","4.0 out of 5 stars","April 12, 2022","







  
  
    I got this keyboard to replace my RedDragon K552 keyboard that started to have different keys failing after a year.  This keyboard has a soft quiet key unlike a Razor or Roccat.  People used to tell me to mute on a conference call because they can hear me typing.  With this keyboard, I did not get that when I was un-mute.  I decide to give this to my son for his gaming as this is a shorter keyboard thereby giving him more space for his mouse.Pros:- Smaller Keyboard if you have limited desktop space (TKL)- Very quiet keys- Decent gaming keyboard (Will have to see as time goes)- Reasonable priced.Cons:- Key cap feels too plastic for me- Keystrokes too quiet for meI did not use for gaming so cannot comment on the application to control the keyboard.
  
"
"40","SteelSeries Apex 3 TKL RGB Gaming Keyboard – Tenkeyless Compact Form Factor - 8-Zone RGB Illumination – IP32 Water & Dust Resistant – Whisper Quiet Gaming Switch – Gaming Grade Anti-Ghosting,Black","Alfredo Aangulo","5.0 out of 5 stars","October 20, 2023","







  
  
    I bought the full keyboard version for primary setup, and 10 keyless version for travel. It fits nicely in my backpack. Very nice key feel.
  
"
"41","SteelSeries Apex 3 TKL RGB Gaming Keyboard – Tenkeyless Compact Form Factor - 8-Zone RGB Illumination – IP32 Water & Dust Resistant – Whisper Quiet Gaming Switch – Gaming Grade Anti-Ghosting,Black","Drea G","5.0 out of 5 stars","August 21, 2023","







  
  
    I love this keyboard. Good quality, the clicks are not too loud, but still have that clicky satisfying sound and feeling. The only downside is that the keys don't change color when pressed, but otherwise it's cute! Love the availability to change the patterns and colors. I use it with a macbook air, so it's compatible!
  
"
"42","SteelSeries Apex 3 TKL RGB Gaming Keyboard – Tenkeyless Compact Form Factor - 8-Zone RGB Illumination – IP32 Water & Dust Resistant – Whisper Quiet Gaming Switch – Gaming Grade Anti-Ghosting,Black","Noah","4.0 out of 5 stars","March 20, 2023","







  
  
    The product is good for the price but the only thing that’s annoying is when I set it to be set to one color, some sections of the keyboard would turn green or white or blue when it’s set to red and once the entire keyboard turned different colors. But other than that it’s a good keyboard for $40
  
"
"43","SteelSeries Apex 3 TKL RGB Gaming Keyboard – Tenkeyless Compact Form Factor - 8-Zone RGB Illumination – IP32 Water & Dust Resistant – Whisper Quiet Gaming Switch – Gaming Grade Anti-Ghosting,Black","Kayra","5.0 out of 5 stars","August 15, 2023","







  
  
    Love this keyboard. It's my first keyboard and it's very functional. The colors are really nice and honestly it's not distracting at all since I'm not staring at my keyboard while typing. It looks pretty cool and safe to say it's durable. It's also fun to press on the keys and it's not super loud.
  
"
"44","SteelSeries Apex 3 TKL RGB Gaming Keyboard – Tenkeyless Compact Form Factor - 8-Zone RGB Illumination – IP32 Water & Dust Resistant – Whisper Quiet Gaming Switch – Gaming Grade Anti-Ghosting,Black","Kole Olivotti","5.0 out of 5 stars","October 13, 2023","







  
  
    REMEMBER, THE KEYBOARD WILL NOT WORK IF YOU DO NOT UPDATE IT REGULARLY. IF IT STOPS WORKING REMEMBER IT NEEEDS AN UPDATE AND IS NOT BROKEN.
  
"
"45","SteelSeries Apex 3 TKL RGB Gaming Keyboard – Tenkeyless Compact Form Factor - 8-Zone RGB Illumination – IP32 Water & Dust Resistant – Whisper Quiet Gaming Switch – Gaming Grade Anti-Ghosting,Black","Michael Gentile","4.0 out of 5 stars","June 24, 2023","







  
  
    Bought a used model. Arrived in original packaging, in pristine condition for a fantastic price.
  
"
"46","SteelSeries Apex 3 TKL RGB Gaming Keyboard – Tenkeyless Compact Form Factor - 8-Zone RGB Illumination – IP32 Water & Dust Resistant – Whisper Quiet Gaming Switch – Gaming Grade Anti-Ghosting,Black","Deonte Martin","5.0 out of 5 stars","August 3, 2023","







  
  
    Light up computer accessories are an absolute must have for me. Not only does it make my desk look slick and awesome but it helps make the keys easier to see. The lighting is pretty bad where I have my desk set up but it helps make the rainbow glow even prettier.
  
"
