"","ProductName","reviewers","star_rates","date_of_review","text_review"
"11","SHOKZ OpenRun Pro - Open-Ear Bluetooth Bone Conduction Sport Headphones - Sweat Resistant Wireless Earphones for Workouts and Running with Premium Deep Base - Built-in Mic, with Hair Band","MK","4.0 out of 5 stars","January 31, 2024","







  
  
    I do love these. But there are some pros and cons:Pros:*Not in my ear. That's a major pro. A big one.*Sound quality is good. I'm not a huge music buff. I just like to listen to classical while I work.*Comfortable. They barely bother me after a few hours.*Discrete. They aren't very visible*They work even w my long hair. I put them under my hair in the back.*Battery life is decent. Lasts me a couple days at work. I don't use them all day long.*You don't have to take them off to hear people or talk to people, though I usually still pause whatever is playing as it can still be distracting*They work decent for phone calls. My dad said they sounded really really clear. I was pleased as I didn't expect a mic. They worked better for phone calls than for watching movies. The audio wasn't bad for a call.*They connect really easily to my iphone 12. My son had trouble getting his to connect and stay recognized with his laptop and his iphone 6s, but I have had no problems.*Charger connects easily because it's magnetic. They charge fast and that's using my PC USB port.*The case is slim. This is a big plus. They're also flexible and they don't seem like they would be easy to break, even without a case.Cons:*They are not noise cancelling AT ALL. I know this is a feature not a flaw, but you cannot hear the music at all if anything else is going on around you. I switch to my Raycon earbuds if there's external noise.*Not good for TV/Movies. I can't understand/hear dialog on these even though they work great for music. It's too quiet even on the loudest settings. I use my Raycons for dialog podcasts or shows. But they make my ears sweat and itch. I do prefer the comfort of these. These seem to work pretty well for phone calls though, so I'm not sure why the inconsistency. Even when it's quite around me I cannot hear a movie regardless of what platform I try them on.*They are MOSTLY comfortable. They do put some uncomfortable pressure on my ear tops over time, but that's hours. Also you can't really lean back in a chair or on a pillow with these as they don't sit flush on your neck. I got my son the regular and the mini for myself and he ended up getting minis too even though he has a huge head.*They do buzz a bit and it can tickle. I don't listen to high base. Mostly I use it for classical music to try to destress while I work. I don't find the buzz bad*The charger is proprietary  so don't lose the cord. And you have to bring the cord with. Not a problem for me as I only keep them at work.*When the battery starts to get low it constantly says ""charge me"" which I find annoying. Just say it once or twice and let them die. Don't repeat it every few minutes until it dies, which can be a good 20-30 mins after you get the warning.*It's not really a con, but these come with a headband. I couldn't figure out how it was supposed to be incorporated and turns out it's simply a headband. It doesn't wrap around them or anything. I think it's so that if you have long hair you can keep it back from under the conductive plates as they don't work well if there's anything keeping them from making contact with your skin. But I was confused until I googled what it was for.No idea how they work for sport or exercise because I'm fat and I don't run. But they seem pretty secure on my head.
  
"
"12","SHOKZ OpenRun Pro - Open-Ear Bluetooth Bone Conduction Sport Headphones - Sweat Resistant Wireless Earphones for Workouts and Running with Premium Deep Base - Built-in Mic, with Hair Band","AppSmart","5.0 out of 5 stars","March 9, 2024","







  
  
    This product admittedly has a lot of cons, but the pros outweigh them easily. I will start with the cons first. The sound quality is subpar, the highest volume setting is not only underwhelming, but it actually shakes the whole earphone and you can feel the vibration around your ears. The person standing next to you can also hear whatever you are listening to if you have it turned up high enough.With all of this being said, this is by far the most comfortable headset you can buy. Yes, I prefer wearing these over any earphone by a mile, and even more than your most expensive, premium, cushy headphones. Why? Because after wearing these for a while, you actually forget these are even there. You can even lie down wearing them and they won't crush your ears if you lay on your side. This is the only headset I can wear for hours without my ears or head starting to hurt.They are also very secure, I have never had them fall off my head or even get close to it while at the gym. The fact they do not cover or enter your ear canal means you do not even need a transparency mode; you can easily hear everything around you.So who is this headset for? Well, if you are an audiophile who needs to isolate from their surroundings, then this is probably not for you. As for everyone else, especially athletes, this is perfect.
  
"
"13","SHOKZ OpenRun Pro - Open-Ear Bluetooth Bone Conduction Sport Headphones - Sweat Resistant Wireless Earphones for Workouts and Running with Premium Deep Base - Built-in Mic, with Hair Band","Marc Laky","5.0 out of 5 stars","February 14, 2024","







  
  
    I'm a heavy equipment mechanic/welder. I wear ear plugs all day every day. I have tried all other noise cancelling headphones on the market that can fit under a welding hood and PAPR. These work amazing. The music is actually clearer with hearing protection earplugs in. You can carry on a conversation with music playing in the background. We do a lot of carbon arc gouging and you can clearly hear the music while gouging. They take a few minutes to get used to because there is a slight vibration felt in your head. Another wider I work with who is elderly and wears hearing aids uses them. He says he can hear music like he's in his 20's again without hearing aids. They wrap around your ear and contact the skull behind your ear and by your side burn in the other contact point. I wear them with safety glasses and FR head sock with no issues. I can even carry on with a phone call under my welding hood while working and the person on the other ends never complains about background noise. They do get in the way with some head protection that uses a chin strap or has adjustable suspension that contacts the base of your skull. The only downside is the charging connection is magnetic and attracts grinding dust and metal shavings. Not the end of the world, just blow them off with compressed air. The battery lasts about 14 hours of music played all day. They charge in less than an hour. The pause/call button on the side is easily operated with heavy gloves on. You can walk about 200 feet away from your phone before they disconnect.
  
"
"14","SHOKZ OpenRun Pro - Open-Ear Bluetooth Bone Conduction Sport Headphones - Sweat Resistant Wireless Earphones for Workouts and Running with Premium Deep Base - Built-in Mic, with Hair Band","Clark Magee ","5.0 out of 5 stars","February 26, 2024","







  
  
    It took a little getting used to the sound difference between these OpenRun Pros and my over-the-ear Bose QC35 headphones, but knowing the Pros wouldn't compare to the Bose, my expectations weren't all that high. However, I was pleasantly surprised by the sound quality. No, you're not gonna get that booming bass, but that's not what they're designed to do.It only took an hour or so to charge them up  and I expect to get more battery life than other similar phones. The app was very user-friendly. You can switch EQ settings between standard and vocal. The BEST part is how well they stay where they're supposed to stay. The band in the back is flush with the back of my neck. I have a HUGE (watermelon) head and they fit great...so much so that I can lay my head on a pillow and they stay on. My Samsung Buds2 Pro always fell out - even while just sitting or slowly walking. Frustrating! Again, not so with these OpenRun Pros.CAVEAT: It takes a bit getting used to repeat songs. The multi-function button does NOT protrude which makes it difficult sometimes to locate and then press 3 clicks for the repeat function to work. I'm sure with a bit more practice, I'll get it down (I just got them 2 days ago).All in all, I'm extremely pleased with this purchase. Go for it!
  
"
"15","SHOKZ OpenRun Pro - Open-Ear Bluetooth Bone Conduction Sport Headphones - Sweat Resistant Wireless Earphones for Workouts and Running with Premium Deep Base - Built-in Mic, with Hair Band","•Bubbles•","5.0 out of 5 stars","April 4, 2024","







  
  
    Don’t expect them to cancel noise! THEY ARE MEANT FOR YOU TO LISTEN TO MUSIC AND STILL FOCUS ON YOUR SURROUNDINGS! THEY'RE AMAZING!!!!!!! Only 1 compliant.. sometimes when you go to charge the headphones it’ll indicate that they’re charging, but when you go to turn them on after they’re fully charged, the indicator will say “charge me” even when they’re clearly not connected to the Bluetooth, or turned on, they’ll still need to be “charged”. Just plug The headphones back in for 30min and they’ll be fully charged! Other then that they are SUPER COMFORTABLE! LONG BATERY! When purchasing the headphones it does say they last 10 hrs but really it’s more like 11&half to 12 hrs. Like the battery life is AMAZING!! And very COMFORTABLE!
  
"
"16","SHOKZ OpenRun Pro - Open-Ear Bluetooth Bone Conduction Sport Headphones - Sweat Resistant Wireless Earphones for Workouts and Running with Premium Deep Base - Built-in Mic, with Hair Band","Robert","5.0 out of 5 stars","April 1, 2024","







  
  
    This one particular product came broken. However was returned without an issue. I have had this particular brand and use it every day all day. 15 minutes to charge fully, and talk on it for over a day. Super quality product. I've used it in the shower and had one on when the canoe tipped over... Completely submerged worked just fine for the rest of the day Even. I would buy this immediately if I lost another pair. I want two just for the purpose, and just to make sure I have one when it's charging. Sounds crisp, sharp and clear. Great base. Nose cancellation is high quality. It is difficult for your called party to hear you if it is a windy day though, but easily worked around.
  
"
"17","SHOKZ OpenRun Pro - Open-Ear Bluetooth Bone Conduction Sport Headphones - Sweat Resistant Wireless Earphones for Workouts and Running with Premium Deep Base - Built-in Mic, with Hair Band","Dogmom","5.0 out of 5 stars","March 3, 2024","







  
  
    I’m a new runner and training for my first half marathon.  Music is my motivator so I need it to run.  I’ve tried a couple different ear buds and none of them stay in my ears.  Constantly jamming an ear bud in my ear while running was getting old.  I saw these and wanted to order them but was hesitant after reading a couple reviews about the charger and sound quality.  After talking to a couple people who absolutely love theirs, I finally decided to order.  When they came, I charged them and it was completely fine.  The magnet snapped right on and charged to 100% so I’m unsure the issue others were having with the charger.  I tried them out on an 8-mile training run and they worked beautifully.  They didn’t move, the sound quality was great, and I wish I had ordered sooner.  Of course they don’t have much bass but I’m ok with that as I don’t need bass while I’m running.  I could still somewhat hear what others were saying when I had them on, which is good because I like to stay aware of my surroundings on runs.
  
"
"18","SHOKZ OpenRun Pro - Open-Ear Bluetooth Bone Conduction Sport Headphones - Sweat Resistant Wireless Earphones for Workouts and Running with Premium Deep Base - Built-in Mic, with Hair Band","oracleif","3.0 out of 5 stars","June 21, 2022","







  
  
    I gather that these sound noticeably better than other bone conduction headphones, but those must be worse than mediocre given what I hear with these.  3 stars for mediocre sound, quirky controls, and not great value for the price (~$180 when I bought them, though they are less expensive as of this writing).  On multiple scores for this premium-priced model, I'm afraid Shokz over-promises and under-delivers.  Details follow.USE CASE (background info, skip ahead to SOUND QUALITY for product comments):  My use case for this was a little unusual - I wanted to listen to music from my phone in a car that lacked Bluetooth or aux-in.  Headphones seemed unsafe, FM xmitter not a reliable option due to lack of open freqs in my area, and upgrading w/an aftermarket stereo isn't worth it for a 10-yr old car that I plan to sell on fairly soon.  I thought bone conduction might be a good solution since it wouldn't block my hearing for traffic sounds, alarms, etc.  I read that sound quality wasn't the main strength of these athletic-oriented headphones, so figured I'd splurge and get the OpenRun Pro since it's consistently rated among the best in this category for sound quality (and I was avoiding the cost of a new car stereo after all).SOUND QUALITY:  First things first - to my ear the sound quality is perfectly fine for spoken word (audiobooks, podcasts, etc.) but not at all satisfying for music, lacking both bass and high end.  In one sense I'm glad I got these because anything with lower quality would be unacceptable for music and I'm not seeing any models consistently rated higher for sound; on the other hand, judged solely for spoken word, perhaps a less pricey option might have sufficed.  I think these are probably the worst sounding speakers or headphones on which I even try to listen to music (e.g., the affordable little Photive Hydra waterproof BT speaker I keep in my bathroom is much more pleasing).  I've also used these for a few phone calls and they sound great for that.  Folks on the other end seem perfectly happy with mic sound.ALTERNATIVE SOLUTION:  Shortly after buying this Shokz I got the Oraolo M110 wearable (around the neck) BT speaker, and it worked far better as a  car audio solution than the Shokz, mainly due to superior sound quality (while still leaving ears open to hear the surroundings), for about a third of the cost (though in fairness it eventually had other issues).  If I'd thought to check that out first I'd never have bought the Shokz and saved myself some money; the Oraolo may not hold a candle to proper over-ear headphones, but its sound quality is head and shoulders above the OpenRun Pro.  The Oraolo had some quality problems with its switches that forced me to return it, but a holiday price cut on Sony's premium version of this tech (SRS-NS7) eventually got that to a price (little more than I'd paid for the OpenRun Pro, actually) that I could justify.  Anyway, because I use the neck speakers and the Shokz for similar purposes, I'll mention a few points of comparison in the following comments.UTILITY:  Despite the above, I do still use the OpenRun Pro with some frequency since I already have them.  They're great for listening to podcasts around the house without disturbing others or while driving, you barely notice you're wearing them (if I've paused the sound to deal with an interruption that goes on longer than expected I can completely forget they're on) - on that score they beat anything else I've owned.  Being worn directly on the head the sound is unaffected by head movements (an issue for neck speakers).  They're not as quiet for folks around you as, e.g., in-ear or over-the-ear headphones, but they're not at all loud in that regard, MUCH quieter than, e.g., neck speakers.Battery life is usable (at least a few hours), but not nearly the 10 hours they claim.  They certainly don't last as long as other BT headphones and speakers I have, but all this may be understandable given their size and weight.FEATURES/FUNCTIONS:  Apart from sound quality, this is where I have the most gripes.  Controls are on both left and right sides, with a single multi-function button on the left speaker used for play/pause/answer (1 click), FF (2 clicks), and REW (3 clicks), and a rocker on the right temple controlling power and volume. The problem with this arrangement is that it's so hard to time the 3 clicks for the rewind/skip-back function that it's nearly useless, with the headphones often doing a FF &  pause instead (so of course then you have to REW further...); I usually give up after one try and use my phone or smartwatch.  This would all work much better with a rocker switch in the left temple like the one on the right to control FF/REW, leaving the main button on the left speaker dedicated to play/pause/answer.  Awful design as it stands.More randomly, the OpenRun Pro sometimes just shuts itself off with an alert tone while in the middle of playing (so not a silence time-out, which they also do) - this seems to happen most often when using it with Roku remote listening, which can be inconvenient.  It does power right back up when you hit the right temple rocker switch .  I've noticed that this issue is addressed in the Shokz OpenRun troubleshooting guide with a recommendation to ""File a warranty claim"", but it doesn't happen all that often apart from the Roku app and recovery isn't that problematic.OVERALL:  There are some real advantages to this ultra-light non-isolating form factor and I see these are priced below $150 right now, but I'd shop around and check out some reviews for comparable models at lower prices, especially if you'll mainly be listening to podcasts or audiobooks.  For music, I really don't think any of these are likely to be much good given the current state of the art.
  
"
"19","SHOKZ OpenRun Pro - Open-Ear Bluetooth Bone Conduction Sport Headphones - Sweat Resistant Wireless Earphones for Workouts and Running with Premium Deep Base - Built-in Mic, with Hair Band","Noah H.","5.0 out of 5 stars","March 28, 2024","







  
  
    These are my first pair of bone conducting earbuds, the sound is very good.  At full volume you can feel them vibrate by your ears.  They do leak sound at full blast which should be expected as they’re not in ear.  They also can be drowned out by excessively louder activities, like the pressure washing and engine noise I have at work.  The battery life for these is astonishing.  I have forgotten to charge them after a 10 hour work day and they’d lasted almost the whole second day, the fast charging also comes in handy in the event you forget to charge them.  Absolutely love these and will recommend them to friends and coworkers.
  
"
"20","SHOKZ OpenRun Pro - Open-Ear Bluetooth Bone Conduction Sport Headphones - Sweat Resistant Wireless Earphones for Workouts and Running with Premium Deep Base - Built-in Mic, with Hair Band","QC and Wolverine","5.0 out of 5 stars","March 26, 2024","







  
  
    Picked these up so that I would be able to hear the world around me on walks or around the house.  Sound quality is good and no issues when using them making phone calls.  Allows me to listen to podcasts/audiobooks without people noticing.  Music quality is good, though really notice the difference when switch over to over-the-ear headphones and you realize just how much bass is missing on these.  They can start to feel a little tiresome when over the ears for an extended time, but they slip down and around the neck easily, and can just slide them back on if receiving a call.  Very happy with these as they gave me all the things I was looking for.
  
"
"21","SHOKZ OpenRun Pro - Open-Ear Bluetooth Bone Conduction Sport Headphones - Sweat Resistant Wireless Earphones for Workouts and Running with Premium Deep Base - Built-in Mic, with Hair Band","Tommy","5.0 out of 5 stars","April 2, 2024","







  
  
    I don't review a lot of products, but I needed to share an experience. I bought these Open Run Pro's  a while ago and have really enjoyed them. The sound quality is good and they have stood up to my sweaty head. I wear them every day.  Recently the mic went out on them and I made a warranty request with Shokz even though I didn't expect much. I was pleasantly surprised to receive a new set several days later. I hadn't even seen the emails due to my email dropping them into a different folder. This was great customer Service despite my lax email response.
  
"
