"","ProductName","reviewers","star_rates","date_of_review","text_review"
"19","MageGee 75% Mechanical Gaming Keyboard with Blue Switch, LED Blue Backlit Keyboard, 87 Keys Compact TKL Wired Computer Keyboard for Windows Laptop PC Gamer - Blue/White","TerBear","4.0 out of 5 stars","February 26, 2024","







  
  
    In the picture it shows a darker blue. I was very disappointed with the lighter blue color. Other than that good
  
"
"20","MageGee 75% Mechanical Gaming Keyboard with Blue Switch, LED Blue Backlit Keyboard, 87 Keys Compact TKL Wired Computer Keyboard for Windows Laptop PC Gamer - Blue/White","Taylor Cedillo","4.0 out of 5 stars","February 8, 2024","







  
  
    I know its a mechanical keyboard, but it can be heard through the wall!  I love the colors and the variations that the colors can be changed to!If a loud keyboard does not bother you this is great for the price, otherwise, go for something silent!
  
"
"21","MageGee 75% Mechanical Gaming Keyboard with Blue Switch, LED Blue Backlit Keyboard, 87 Keys Compact TKL Wired Computer Keyboard for Windows Laptop PC Gamer - Blue/White","Alex Perez","4.0 out of 5 stars","February 20, 2024","







  
  
    Good keyboard, and good for gaming. Wouldn' reccommend use past like 1:00 A.M. as the switches are very clicky and loud, but amaxing keyboard other than that.
  
"
"22","MageGee 75% Mechanical Gaming Keyboard with Blue Switch, LED Blue Backlit Keyboard, 87 Keys Compact TKL Wired Computer Keyboard for Windows Laptop PC Gamer - Blue/White","Alex Wang","5.0 out of 5 stars","April 3, 2024","







  
  
    The sounds pretty good and it feel confident.
  
"
"23","MageGee 75% Mechanical Gaming Keyboard with Blue Switch, LED Blue Backlit Keyboard, 87 Keys Compact TKL Wired Computer Keyboard for Windows Laptop PC Gamer - Blue/White","Alex Wang","5.0 out of 5 stars","February 13, 2024","







  
  
    I use this for playing games and writing emails.  It has a good feel and a satisfying click if you like that.  I have read a lot of reviews saying that people have trouble with the windows key.  If it doesn't work just press FN+WIN, this will unlock the windows key and make it usable again. There are two lights next to the logo above the arrow keys, the upper lights indicates CAPS lock and the other indicates WIN lock. Hope this helps enjoy the keyboard
  
"
"24","MageGee 75% Mechanical Gaming Keyboard with Blue Switch, LED Blue Backlit Keyboard, 87 Keys Compact TKL Wired Computer Keyboard for Windows Laptop PC Gamer - Blue/White","Amazon Customer","3.0 out of 5 stars","January 22, 2024","







  
  
    I'm not sure how this holds up compared to more expensive mechanical keyboards. This is the first mechanical keyboard that I've ever owned. It definitely has the feel of a mechanical keyboard, so whether or not you find much practicality in it, at least you're getting your money's worth. I'm a gamer, and despite how much I've seen mechanical keyboards recommended over the years for gaming, I can't say that it makes much of a difference.The lighting on the keyboard is dimmable(and can be turned off completely), and it's not too bright to be annoying in any way, even in a dark room. I honestly can't stand people who have a gaming setup that looks like some sort of lightshow.It's a 75% keyboard, meaning that it doesn't have a number pad. If you're don't have a lot of space on your desk, it's pretty useful.I saw another review mentioning how the font looks weird, and I have to agree. It also seems like the lighting doesn't evenly distribute through the keys, leaving some parts of each character having dim spots. It doesn't make much of a difference to me though, because I don't care much for keyboard lighting, but it does make you question the quality of the product.Lastly, the manual included with the product has a few spelling mistakes, indicating that whoever wrote it was not a native english speaker.
  
"
"25","MageGee 75% Mechanical Gaming Keyboard with Blue Switch, LED Blue Backlit Keyboard, 87 Keys Compact TKL Wired Computer Keyboard for Windows Laptop PC Gamer - Blue/White","Amazon Customer","4.0 out of 5 stars","January 25, 2024","







  
  
    I didn't realize that backlit meant lights under the keycaps, but the letters aren't illuminated (only around the keys, but not through the keys). Impossible to type in the dark, turning backlight off makes it much easier to type.  Otherwise it seems like a pretty nice keyboard.
  
"
"26","MageGee 75% Mechanical Gaming Keyboard with Blue Switch, LED Blue Backlit Keyboard, 87 Keys Compact TKL Wired Computer Keyboard for Windows Laptop PC Gamer - Blue/White","Hateful,NEETlife","5.0 out of 5 stars","March 6, 2024","







  
    Para ser mi primera vez con un teclado mecanico la verdad me encanto muchisimo bueno para el gaming sus iluminaciones muy buenas diferentes estilos se ajusta al que mas te guste 10/10
  
  
"
"27","MageGee 75% Mechanical Gaming Keyboard with Blue Switch, LED Blue Backlit Keyboard, 87 Keys Compact TKL Wired Computer Keyboard for Windows Laptop PC Gamer - Blue/White","jm","4.0 out of 5 stars","December 6, 2023","







  
  
    I think this is an excellent choice for a wired mechanical keyboard.  My only complaint is that the F and J keys don't have the bumps so you can locate your hands on the keyboard.  I learned that this is a trait of gaming keyboards since F and J aren't generally important for gaming.  Even so, I just bought a separate set of cheap key caps and replaced these two keys.  I do more typing than gaming so I want normal keys.  This is just a minor inconvenience.  I would buy this again.
  
"
"28","MageGee 75% Mechanical Gaming Keyboard with Blue Switch, LED Blue Backlit Keyboard, 87 Keys Compact TKL Wired Computer Keyboard for Windows Laptop PC Gamer - Blue/White","Miguel","5.0 out of 5 stars","February 22, 2024","







  
  
    I honestly don't get all of the noise complaints, keyboard is great. Sound is moderate at best, no one else in my house can hear it. Keys feel smooth, and are easily changeable. For the price of this keyboard I'd buy 10 more if I needed them. 10/10 would buy again
  
"
"29","MageGee 75% Mechanical Gaming Keyboard with Blue Switch, LED Blue Backlit Keyboard, 87 Keys Compact TKL Wired Computer Keyboard for Windows Laptop PC Gamer - Blue/White","Z. Mayo","4.0 out of 5 stars","January 4, 2024","







  
  
    If you are in the market for a under $50 mechanical keyboard this is a pretty good option. Some nice RGB/LED lighting. Hot swappable keys and the keyboard comes with keycaps for you to swap out if you like.Certainly not the best keyboard on the market and it sits a little too high for me
  
"
"30","MageGee 75% Mechanical Gaming Keyboard with Blue Switch, LED Blue Backlit Keyboard, 87 Keys Compact TKL Wired Computer Keyboard for Windows Laptop PC Gamer - Blue/White","aaron and emily stone","4.0 out of 5 stars","February 3, 2024","







  
  
    bought for my son, he loved it but many led keys broke!
  
"
"31","MageGee 75% Mechanical Gaming Keyboard with Blue Switch, LED Blue Backlit Keyboard, 87 Keys Compact TKL Wired Computer Keyboard for Windows Laptop PC Gamer - Blue/White","Andres M.","3.0 out of 5 stars","March 5, 2024","







  
  
    The keyboard itself looks great and the material feels quite nice to the touch, I bought the white and blue variant and it works pretty well so far, the only things are that the color is a lot less saturated and vibrant than the one depicted in the pictures, looking more like a blueish light gray rather than light blue most of the times, especially when the lighting in the room isn't ideal, with poor lighting you almost can't even tell the blue and white keys apart from each other, and also it is way noisier than expected, especially the spacebar for some reason, but being a budget keyboard it works pretty well and does its job just fine.
  
"
"32","MageGee 75% Mechanical Gaming Keyboard with Blue Switch, LED Blue Backlit Keyboard, 87 Keys Compact TKL Wired Computer Keyboard for Windows Laptop PC Gamer - Blue/White","Andres M.","5.0 out of 5 stars","February 29, 2024","







  
    Me gusto el teclado tiene cosas que otros teclados de muy alto costo tienen y bien económicos recomendado ya 3 meses con el aun no me a presentado fallas
  
  
"
"33","MageGee 75% Mechanical Gaming Keyboard with Blue Switch, LED Blue Backlit Keyboard, 87 Keys Compact TKL Wired Computer Keyboard for Windows Laptop PC Gamer - Blue/White","Kevin","5.0 out of 5 stars","March 16, 2024","







  
  
    Great keyboard for the price, has great light settings.
  
"
"34","MageGee 75% Mechanical Gaming Keyboard with Blue Switch, LED Blue Backlit Keyboard, 87 Keys Compact TKL Wired Computer Keyboard for Windows Laptop PC Gamer - Blue/White","Chris  Hernandez","4.0 out of 5 stars","January 11, 2024","







  
    Es un teclado decente para valer 30 dólares las teclas no son de gran calidad. Si tú preso puesto es ajustado te servirá muy bien hasta que consigas algo mejor
  
  
"
"35","MageGee 75% Mechanical Gaming Keyboard with Blue Switch, LED Blue Backlit Keyboard, 87 Keys Compact TKL Wired Computer Keyboard for Windows Laptop PC Gamer - Blue/White","Chris  Hernandez","4.0 out of 5 stars","October 24, 2023","







  
  
    I think the keyboard is definitely worth the $25 I spent on it. I bought it to match my new white PC build while I decide which keyboard I want to order, so it is satisfactory for temporary use. I don't like it for gaming, tbh. It's a little clunky and slow for me.One star knocked off because the 'm' key doesn't work 90% of the time! I've tried to clean/lube the switch and idk man. Just a defect I guess.I don't really care about the lighting effects, but I know some will. They have all the usual effects, but note you cannot change the color. I got the blue/white and the backlight is blue.
  
"
"36","MageGee 75% Mechanical Gaming Keyboard with Blue Switch, LED Blue Backlit Keyboard, 87 Keys Compact TKL Wired Computer Keyboard for Windows Laptop PC Gamer - Blue/White","jhon a.","4.0 out of 5 stars","June 3, 2023","







  
  
    So I got this keyboard as a quick replacement for my last keyboard which had a switch die, and I do not have the soldering know how so it was just more convenient to replace it. First time using a linear switch, I have to say I am a fan of this yellow switch. It's very smooth overall after using it for a few days and not too light either. I was used to a clicky blue switch previously, so the overall sound experience is arguably an improvement.I did a few modifications to make the keyboard feel and sound better, added some foam to the bottom of the case, rubber o-rings for the keycaps (double ringed the spacebar, really made a difference for that), and lastly a strange one but: masking tape applied to the bottom part of the PCB, this gives the keys like a ""poppier"" sound though I'd say things even out with the other modifications.For the money this is definitely a worthwhile option, I kind of wish it had a Hotswap PCB but that's not something you'll typically see at this price point; and if you do I heard they don't have full switch support outside of a handful of manufacturers.
  
"
"37","MageGee 75% Mechanical Gaming Keyboard with Blue Switch, LED Blue Backlit Keyboard, 87 Keys Compact TKL Wired Computer Keyboard for Windows Laptop PC Gamer - Blue/White","jhon a.","5.0 out of 5 stars","March 19, 2024","







  
  
    Great product
  
"
"38","MageGee 75% Mechanical Gaming Keyboard with Blue Switch, LED Blue Backlit Keyboard, 87 Keys Compact TKL Wired Computer Keyboard for Windows Laptop PC Gamer - Blue/White","Blake","4.0 out of 5 stars","January 6, 2024","







  
  
    amazing keyboard just the keyboard out of the box some of the key caps were off. not that big of a deal just would be nice if they were on.
  
"
"39","MageGee 75% Mechanical Gaming Keyboard with Blue Switch, LED Blue Backlit Keyboard, 87 Keys Compact TKL Wired Computer Keyboard for Windows Laptop PC Gamer - Blue/White","El Demonio","4.0 out of 5 stars","October 19, 2023","







  
  
    This would've been a 5 star product if it weren't for the caps lock key to be broken upon opening the package. I used one of the other color keys that the keyboard came with to replace it, now I have two esc on my keyboard. Even so, I love the colors and the feel of the one I ordered. A good mechanical keyboard for its price, the keyboard body is durable and very portable thanks to its size. The last thing I will say is that the brightness of the keyboard is the right intensity, doesn't hurt the eyes and even if I leave it on at night my eyes barely pick up the light.
  
"
"40","MageGee 75% Mechanical Gaming Keyboard with Blue Switch, LED Blue Backlit Keyboard, 87 Keys Compact TKL Wired Computer Keyboard for Windows Laptop PC Gamer - Blue/White","js","5.0 out of 5 stars","January 30, 2024","







  
  
    Best bang for your buck keyboard, I’m going to be switching over soon to a more expensive keyboard but after a couple months using this it really wasn’t bad at all I just have big fingers and feel the keys have a little too much give for me, but for a beginner or someone who likes a softer touch of the keys this is the perfect keyboard and they come in lots of nice colorways
  
"
"41","MageGee 75% Mechanical Gaming Keyboard with Blue Switch, LED Blue Backlit Keyboard, 87 Keys Compact TKL Wired Computer Keyboard for Windows Laptop PC Gamer - Blue/White","gina","3.0 out of 5 stars","April 7, 2024","







  
  
    When I used WASD it seems like something is off, the actual Arrow keys are like WASD and the actual WASD keys are almost linked as the arrow keys. Anyone know how to fix it?
  
"
"42","MageGee 75% Mechanical Gaming Keyboard with Blue Switch, LED Blue Backlit Keyboard, 87 Keys Compact TKL Wired Computer Keyboard for Windows Laptop PC Gamer - Blue/White","Dragonass","5.0 out of 5 stars","March 11, 2024","







  
  
    Works great and feels heavy duty !
  
"
"43","MageGee 75% Mechanical Gaming Keyboard with Blue Switch, LED Blue Backlit Keyboard, 87 Keys Compact TKL Wired Computer Keyboard for Windows Laptop PC Gamer - Blue/White","Summers Family","5.0 out of 5 stars","March 30, 2024","


















    
        

        
        
            
        

        
            
                
                        
                
                
                    The media could not be loaded.
                
            
                
            
            
        
    
    
10/10 keyboard only problem is cannot turn led off unless the device it is plugged into is off. The closest you can get to solving this is to put the led on single key touch sensitive which means when you touch the key it lights up. Buy this!!
  
"
"44","MageGee 75% Mechanical Gaming Keyboard with Blue Switch, LED Blue Backlit Keyboard, 87 Keys Compact TKL Wired Computer Keyboard for Windows Laptop PC Gamer - Blue/White","Yon","4.0 out of 5 stars","December 31, 2023","







  
  
    Is good it came perfectly fine and i like the colors but for gaming is kinda slow, I was playing fortnite and i couldn’t edit fast and build fast.
  
"
"45","MageGee 75% Mechanical Gaming Keyboard with Blue Switch, LED Blue Backlit Keyboard, 87 Keys Compact TKL Wired Computer Keyboard for Windows Laptop PC Gamer - Blue/White","Ryan Silva","5.0 out of 5 stars","April 7, 2024","


















    
        

        
        
            
        

        
            
                
                        
                
                
                    The media could not be loaded.
                
            
                
            
            
        
    
    
This is SO CUTE! Lights up and is just so pretty. Also has purple keys so you can mix and match or completely swap. If this ever breaks down I’m TOTALLY repurchasing. 10/10 recommend
  
"
"46","MageGee 75% Mechanical Gaming Keyboard with Blue Switch, LED Blue Backlit Keyboard, 87 Keys Compact TKL Wired Computer Keyboard for Windows Laptop PC Gamer - Blue/White","K. Joshi","4.0 out of 5 stars","December 4, 2023","







  
  
    I replace my old full size keyboard with this one and I am very satisfied with the product. It is small enough to fit on my table but has all the keys I need for gaming. I have not noticed any ghosting so far. It also comes with spare keys which is a plus.
  
"
"47","MageGee 75% Mechanical Gaming Keyboard with Blue Switch, LED Blue Backlit Keyboard, 87 Keys Compact TKL Wired Computer Keyboard for Windows Laptop PC Gamer - Blue/White","GeekGuy&Gal","5.0 out of 5 stars","September 14, 2023","







  
  
    [black/white/orange keycaps, brown switches]Update:  No problems after 70 days usage.  At this price level, it's a very good starter mechanical keyboard, or a fun gift for someone who appreciates computer peripherals.Good deal for the price (~25 bucks, on sale).  A good to very good starter mechanical keyboard. Keys feel nice enough. 5 stars compared to other mechanical keyboards at this price level (under $30), or 4 stars compared to slightly better quality keyboards costing $40 to 60.This cheap mechanical keyboard is as good as _some_ more expensive ones I've used. If you are looking for best 'bang for your buck', or a starter mech keyboard for a youngster, then Magegee's offerings are usually a good place to look.Notes:Not quite as pictured. Comes with black and white keycaps ONLY attached (no orange ones attached). The few included orange keycaps come in a plastic bag. Also included is the cheapest possible (but functional) plastic key puller. Keys are easy to swap.Works fine for a keyboard at this price level. No bad keys after 1 week use  (update:  no problems after 70 days).Would we buy again?  At this price (sub 25 bucks):  YES.A removable USB cord should've been a feature here, but it's not. The USB cord is permanently attached, which we knew before purchasing -- so no points deduction, in spite of the seller cheaping out on a 17-cents feature.
  
"
"48","MageGee 75% Mechanical Gaming Keyboard with Blue Switch, LED Blue Backlit Keyboard, 87 Keys Compact TKL Wired Computer Keyboard for Windows Laptop PC Gamer - Blue/White","Norma berumen","5.0 out of 5 stars","February 14, 2024","







  
  
    You put the package at the wrong house I was the big White House next too it the one that is 2 story but it is okay because our neighbor gave it back too us
  
"
"49","MageGee 75% Mechanical Gaming Keyboard with Blue Switch, LED Blue Backlit Keyboard, 87 Keys Compact TKL Wired Computer Keyboard for Windows Laptop PC Gamer - Blue/White","David Bailey","3.0 out of 5 stars","March 13, 2024","







  
  
    I am a bit hard on my equipment. But I’d say pretty confidently that I didn’t have any spills or accidents around the keyboard.After a couple months of use…“T” key started missing punches and I  tried taking it out and dusting out the switch. Still no luck. Currently collecting dust in my closet :(Don’t think I’ll be buying another.
  
"
"50","MageGee 75% Mechanical Gaming Keyboard with Blue Switch, LED Blue Backlit Keyboard, 87 Keys Compact TKL Wired Computer Keyboard for Windows Laptop PC Gamer - Blue/White","Mike","5.0 out of 5 stars","November 30, 2023","







  
  
    This review is for the ""MageGee 75% Mechanical Gaming Keyboard with Blue Switch, LED Blue Backlit Keyboard, 87 Keys Compact TKL Wired Computer Keyboard for Windows Laptop PC Gamer - Grey/Black"". I mainly program on the computer I got this for. I'm not young and have had buckling spring, membrane, scissor and the occasional mechanical. This is definitely a mechanical and these are definitely blue switches. If you're not familiar with them they're the loud clicky ones really good for typing. If you're a kid or gaming, get reds, not these. Otherwise they will seem really loud. Build quality is excellent and sturdy. Was relieved it doesn't have red keycaps on as I dont like the look. I was extremely partial to the old IBM keyboards, but the re-releases go for 150$. This is ballpark and having to pay 25$ on sale was pretty nice. Its 14"" across with no numpad which is a pretty good space saver and the key backlighting is there without being overpowering.
  
"
