"","ProductName","reviewers","star_rates","date_of_review","text_review"
"11","MSI Force GC30V2 Wireless Gaming Controller, Dual Vibration Motors, Dual Connection Modes, Interchangable D-Pads, Compatible with PC & Android, Black","Sgt. Slab Wrankle ","4.0 out of 5 stars","January 4, 2024","







  
  
    This has been a pretty decent 7th gen controller for casual PC gaming with a good all day battery. It's what I wish the Xbox 360 controller was like. Quality could be better but I wasn't exactly expecting premo quality for the price. The buttons & sticks could have been better. My A button came a bit loose(still works just rattles allot) also stick response can lag a bit at times on certain games like No Mans Sky & trigger & bumper buttons feel a bit sticky & bumper buttons make a loud clicky noise when pressed. I also wish the charger port was USB C instead of USB Micro but it is basically a 7th gen controller so I wasn't really expecting it to have USB C.
  
"
"12","MSI Force GC30V2 Wireless Gaming Controller, Dual Vibration Motors, Dual Connection Modes, Interchangable D-Pads, Compatible with PC & Android, Black","Jesus Velasco","5.0 out of 5 stars","March 10, 2024","







  
    Estaba buscando un control para jugar en el PC, había pensado en los del xbox, pero probé este y son muy buenos a un mejor precio, llevo más de 100 hrs de uso y está perfecto, la batería le dura muchísimo, solo los he cargado dos veces.
  
  
"
"13","MSI Force GC30V2 Wireless Gaming Controller, Dual Vibration Motors, Dual Connection Modes, Interchangable D-Pads, Compatible with PC & Android, Black","Alexander Kulhanek","5.0 out of 5 stars","March 30, 2024","







  
  
    The fact that this is wireless with minimal latency for 30$ it can't be beat.
  
"
"14","MSI Force GC30V2 Wireless Gaming Controller, Dual Vibration Motors, Dual Connection Modes, Interchangable D-Pads, Compatible with PC & Android, Black","Fletcher Chambers Jr.","5.0 out of 5 stars","March 7, 2024","







  
  
    I could go pro with this were I not a middle aged dude with the reflexes of an anesthetized tree sloth. I mean, the controller is great, I can't detect any difference in responsiveness between this and a wired controller. It uses a receiver, so no Bluetooth hassles... I would definitely buy again.
  
"
"15","MSI Force GC30V2 Wireless Gaming Controller, Dual Vibration Motors, Dual Connection Modes, Interchangable D-Pads, Compatible with PC & Android, Black","Sam Diaz","4.0 out of 5 stars","February 27, 2024","







  
  
    The controller connected right away and plays perfectly. The triggers do feel very cheap though.
  
"
"16","MSI Force GC30V2 Wireless Gaming Controller, Dual Vibration Motors, Dual Connection Modes, Interchangable D-Pads, Compatible with PC & Android, Black","Wafu Waure","4.0 out of 5 stars","February 12, 2024","







  
  
    Great product. The shipment came on time but was a bit delayed by the customs in my country.
  
"
"17","MSI Force GC30V2 Wireless Gaming Controller, Dual Vibration Motors, Dual Connection Modes, Interchangable D-Pads, Compatible with PC & Android, Black","Cody Schroeder","5.0 out of 5 stars","March 6, 2024","







  
  
    Controller came packaged well, in excellent condition, and worked immediately. Have only used it a handful of times so far, but it's been working well. Feels good and comfortable to hold and seems to hold charge well.
  
"
"18","MSI Force GC30V2 Wireless Gaming Controller, Dual Vibration Motors, Dual Connection Modes, Interchangable D-Pads, Compatible with PC & Android, Black","Michael B","4.0 out of 5 stars","January 22, 2024","







  
  
    Product works great. The only issue is the buttons and joysticks are very sensitive, occasionally puts in extra inputs without a definitive press. If you’re looking for a more sensitive smooth button press, then great. For me, I want a more crisp press and feedback of my inputs.
  
"
"19","MSI Force GC30V2 Wireless Gaming Controller, Dual Vibration Motors, Dual Connection Modes, Interchangable D-Pads, Compatible with PC & Android, Black","emi","5.0 out of 5 stars","March 23, 2024","







  
    me ha funcionado de maravilla, tengo 4 meses de uso.
  
  
"
"20","MSI Force GC30V2 Wireless Gaming Controller, Dual Vibration Motors, Dual Connection Modes, Interchangable D-Pads, Compatible with PC & Android, Black","David M.","4.0 out of 5 stars","January 28, 2024","







  
  
    Doesn't work for Warframe but does for other games. Over all a good controller esp since my last controller was a xbox 360.
  
"
"21","MSI Force GC30V2 Wireless Gaming Controller, Dual Vibration Motors, Dual Connection Modes, Interchangable D-Pads, Compatible with PC & Android, Black","Iris Prindel","5.0 out of 5 stars","February 27, 2024","







  
  
    I had a game on my pc that absolutely sucked to control with a mouse and keyboard, and this made the game feel so much better so much I beat most of it in a couple hours
  
"
"22","MSI Force GC30V2 Wireless Gaming Controller, Dual Vibration Motors, Dual Connection Modes, Interchangable D-Pads, Compatible with PC & Android, Black","richard d simons","5.0 out of 5 stars","March 19, 2024","







  
  
    Just what i was looking for
  
"
"23","MSI Force GC30V2 Wireless Gaming Controller, Dual Vibration Motors, Dual Connection Modes, Interchangable D-Pads, Compatible with PC & Android, Black","Jhon tower","5.0 out of 5 stars","February 25, 2024","







  
    Excelente sensibilidad, como en las manos y gran autonomía son tres niños y yo y le hemos dado parejo desde diciembre y todo perfecto. Bien material de fabricación resistente, se ha caído y todo bien.
  
  
"
"24","MSI Force GC30V2 Wireless Gaming Controller, Dual Vibration Motors, Dual Connection Modes, Interchangable D-Pads, Compatible with PC & Android, Black","Willy Montoya","4.0 out of 5 stars","January 8, 2024","







  
  
    The controller works quite well. I just wish the joy stick near the D-Pad was higher so as not to bump it during play. I resolved the issue by adding g a after market extension joystick 🕹
  
"
"25","MSI Force GC30V2 Wireless Gaming Controller, Dual Vibration Motors, Dual Connection Modes, Interchangable D-Pads, Compatible with PC & Android, Black","Miguel Silva Cabrales","5.0 out of 5 stars","March 19, 2024","







  
  
    Excelente
  
"
"26","MSI Force GC30V2 Wireless Gaming Controller, Dual Vibration Motors, Dual Connection Modes, Interchangable D-Pads, Compatible with PC & Android, Black","Perri Nelson","4.0 out of 5 stars","January 27, 2024","







  
  
    Doesn’t work as well wired, as wireless. Battery life is good though.
  
"
"27","MSI Force GC30V2 Wireless Gaming Controller, Dual Vibration Motors, Dual Connection Modes, Interchangable D-Pads, Compatible with PC & Android, Black","Anthony T Alfano","5.0 out of 5 stars","March 10, 2024","







  
  
    Feels quality, great battery life. Works well with PC
  
"
"28","MSI Force GC30V2 Wireless Gaming Controller, Dual Vibration Motors, Dual Connection Modes, Interchangable D-Pads, Compatible with PC & Android, Black","Benjamin","5.0 out of 5 stars","March 13, 2024","







  
  
    Great response. Great battery life.
  
"
"29","MSI Force GC30V2 Wireless Gaming Controller, Dual Vibration Motors, Dual Connection Modes, Interchangable D-Pads, Compatible with PC & Android, Black","Nathan A. Martin","3.0 out of 5 stars","April 9, 2024","







  
  
    Found this remote to have issues with quick gameplay. The buttons don’t react like a PS5 or Xbox controller would. Especially when fast gameplay is needed, this controller can be stressful.
  
"
"30","MSI Force GC30V2 Wireless Gaming Controller, Dual Vibration Motors, Dual Connection Modes, Interchangable D-Pads, Compatible with PC & Android, Black","J. A. Grogan","3.0 out of 5 stars","March 7, 2024","







  
  
    The seller claims the device has Bluetooth connectivity. It does not. Not cool. I specifically was looking for an MSI Game Controller that uses Bluetooth like this seller claimed this device uses.I have limited USB ports to use with this wireless gaming controller USB dongle. And some OS platforms might have driver problems. Also, the USB dongle is just one more small piece of hardware to lose.The gaming controller does work on Windows 11 and the materials and engineering are good. It's just not the Bluetooth connectivity device the seller claims it is. Not cool.
  
"
"31","MSI Force GC30V2 Wireless Gaming Controller, Dual Vibration Motors, Dual Connection Modes, Interchangable D-Pads, Compatible with PC & Android, Black","Rsdblee21","3.0 out of 5 stars","March 28, 2024","







  
  
    I’ve only had this controller for a short time, but it worked perfectly fine for a bit.Then, all of a sudden during A Call Of Duty Zombies game I could no longer run.I thought this would be it for me as the brand itself obviously has a great reputation.Just not for controllers.
  
"
"32","MSI Force GC30V2 Wireless Gaming Controller, Dual Vibration Motors, Dual Connection Modes, Interchangable D-Pads, Compatible with PC & Android, Black","Matthew T","3.0 out of 5 stars","August 29, 2023","







  
  
    Apart from its micro-USB connector (really, still?), this has all the makings of an outstanding value controller. The stick accuracy exceeds much more expensive units, which is particularly useful in the racing games I play (FH5, NFS, etc.). I really like this controller and would not hesitate to give it five stars if not for the following issues.My unit frequently gets stuck on vibration--rumbling when there's nothing to rumble, even in the pause menu. I had to reset the controller several times a session. Then, the rumble almost completely died and became little more than a distracting rattle. More than an immersion enhancement, vibration is necessary for a good racing experience, as it provides feedback on tire grip and shift times. The rumble has since returned for now, but it still gets stuck a half-dozen times a session, at least.I figured I just got unlucky and wanted to exchange the controller for a new one. While the issue occurred within the first two months of ownership, I was past my Amazon return window. So, when the rumble died, I went to MSI for an RMA. However, I refuse to pay to ship an RMA. Faulty products not caused by the customer should be the company's responsibility entirely. MSI's representatives clearly cared very little about my issue. As such, the whole experience left a bad taste. If MSI had agreed to provide a shipping label, this very well could be a five-star review.Should you try it? Maybe. The controller is otherwise an excellent product, and you may have better luck than me. But I just can't in good conscience give this a positive rating based on my personal experience.
  
"
"33","MSI Force GC30V2 Wireless Gaming Controller, Dual Vibration Motors, Dual Connection Modes, Interchangable D-Pads, Compatible with PC & Android, Black","Pinucho Giusto D'Amelio","5.0 out of 5 stars","March 7, 2024","







  
    Un control cómodo, la batería dura bastante. Trae accesorios y buen cable
  
  
"
"34","MSI Force GC30V2 Wireless Gaming Controller, Dual Vibration Motors, Dual Connection Modes, Interchangable D-Pads, Compatible with PC & Android, Black","Jonathan Jensen ","5.0 out of 5 stars","February 22, 2024","







  
  
    I bought this controller to play games on my Linux box and it has performed very well. I just plugged the remote dongle in and it worked.
  
"
"35","MSI Force GC30V2 Wireless Gaming Controller, Dual Vibration Motors, Dual Connection Modes, Interchangable D-Pads, Compatible with PC & Android, Black","Jonathan Jensen ","5.0 out of 5 stars","February 28, 2024","







  
  
    Works as advertised and really simple to setup. Feels rather light but I'm impressed overall. Worth every penny.
  
"
"36","MSI Force GC30V2 Wireless Gaming Controller, Dual Vibration Motors, Dual Connection Modes, Interchangable D-Pads, Compatible with PC & Android, Black","Michael Martinez","5.0 out of 5 stars","January 22, 2024","







  
  
    So out of the handful of xbox/pc controllers I have, this is by far my favorite. So the only issue I have with this is that with any sudden drops and the d-pad falls off. Maybe they should have used a different type of magnet or mechanism for the swappable d-pads. Works with almost every game I have, and can be temporarily remapped with 3rd party software. Great battery life and leds are not crazy bright and distracting.
  
"
"37","MSI Force GC30V2 Wireless Gaming Controller, Dual Vibration Motors, Dual Connection Modes, Interchangable D-Pads, Compatible with PC & Android, Black","Kyle Anders","5.0 out of 5 stars","February 29, 2024","







  
  
    I use the product to play games with. And the controllers work really good 👍
  
"
"38","MSI Force GC30V2 Wireless Gaming Controller, Dual Vibration Motors, Dual Connection Modes, Interchangable D-Pads, Compatible with PC & Android, Black","Charlene Vaughan","5.0 out of 5 stars","March 12, 2024","







  
  
    exelent
  
"
"39","MSI Force GC30V2 Wireless Gaming Controller, Dual Vibration Motors, Dual Connection Modes, Interchangable D-Pads, Compatible with PC & Android, Black","Amazon Customer","5.0 out of 5 stars","March 2, 2024","







  
    Cumple su proposito, buen peso y manejo increible conforme con el mando.
  
  
"
"40","MSI Force GC30V2 Wireless Gaming Controller, Dual Vibration Motors, Dual Connection Modes, Interchangable D-Pads, Compatible with PC & Android, Black","Roger","3.0 out of 5 stars","April 6, 2024","







  
  
    It's a nice controller but it won't connect. I've been told it's most likely because I have Windows 11.
  
"
"41","MSI Force GC30V2 Wireless Gaming Controller, Dual Vibration Motors, Dual Connection Modes, Interchangable D-Pads, Compatible with PC & Android, Black","Jorge Suarez","4.0 out of 5 stars","October 5, 2023","







  
    Un producto que cumple con lo prometido, sin problemas y lo detecta el Sistema Operativo sin mayores complicaciones. Funciona de maravilla y te da muchas horas de juego. Puedes pasar semanas sin cargarlo si solamente juegas casual una o dos horas al día. Al tener un diseño basado en el control de xbox 360 la ergonomía no es la mejor, pero sin llegar a ser una tortura o algo incómodo. Simplemente un control de xbox one es mucho mas ergonómico. Le doy 4 estrellas solo por el tema de la ergonomía, pero sin duda es una excelente  compra de la cual no se arrepentirán.
  
  
"
"42","MSI Force GC30V2 Wireless Gaming Controller, Dual Vibration Motors, Dual Connection Modes, Interchangable D-Pads, Compatible with PC & Android, Black","KMiller","5.0 out of 5 stars","February 16, 2024","







  
  
    I like MSI products and I am happy with this controller. The magnetic thumbstick works great and stays on. Steam quickly recognized it and I was playing with minimal set up.
  
"
"43","MSI Force GC30V2 Wireless Gaming Controller, Dual Vibration Motors, Dual Connection Modes, Interchangable D-Pads, Compatible with PC & Android, Black","Gary","5.0 out of 5 stars","February 8, 2024","







  
  
    It seems it is inevitable that the Xbox controller will have one of it buttons, my case the RB button, stop working. I know how to crack it open and fix it, but it’s a great excuse to get a new controller.
  
"
"44","MSI Force GC30V2 Wireless Gaming Controller, Dual Vibration Motors, Dual Connection Modes, Interchangable D-Pads, Compatible with PC & Android, Black","Brent Young","3.0 out of 5 stars","March 4, 2024","







  
  
    A bit of false advertising, as far as I can tell the controller does not connect via bluetooth but with a USB dongle. Also my computer screen will not sleep while the dongle is plugged in. This is a known issue you can find on several message boards. Other than that, the controller works well and feels good in hand.
  
"
"45","MSI Force GC30V2 Wireless Gaming Controller, Dual Vibration Motors, Dual Connection Modes, Interchangable D-Pads, Compatible with PC & Android, Black","Amazon Customer","4.0 out of 5 stars","November 23, 2023","







  
    Un par de meses usándolo, juego muy poco la tecla  X ya se está pegando, la batería si le dura bastante, se apaga solo si no lo utilizas por unos minutos, para mi esta bien, el precio no se quizas un poco elevado.
  
  
"
"46","MSI Force GC30V2 Wireless Gaming Controller, Dual Vibration Motors, Dual Connection Modes, Interchangable D-Pads, Compatible with PC & Android, Black","C. Binder","4.0 out of 5 stars","November 11, 2023","







  
  
    This is a solid wireless xbox controller that feels and plays great, the trigger buttons are a little springy feeling but they're easy to get used to and the wireless connection is rock solid. I was using the logitech 'submarine' controller before I switched to this one and this one much better.
  
"
"47","MSI Force GC30V2 Wireless Gaming Controller, Dual Vibration Motors, Dual Connection Modes, Interchangable D-Pads, Compatible with PC & Android, Black","Kindle Customer","5.0 out of 5 stars","July 20, 2023","







  
  
    My gaming laptop was ruined when my upstairs neighbor flooded his apartment and it just happened to come streaming down on my laptop... Anyways, all I have to work with now is my Google Pixel Slate, which runs Chrome OS and only has 2 type C USB ports. I bought a multi adapter dongle for type C which includes 3x USB 3.0, 1x Type C, and 1x HDMI. The controller works flawlessly via the wireless dongle attached to my adapter. FYI, Chrome OS is the worst when it comes to controllers and you HAVE to have a wireless connection, any wired connection and the mapping will be completely incorrect.I am a 100 percent cloud gamer... I use Nvidia GeForce Now and Boosteroid. This controller works GREAT with both applications, and no input lag or latency.The interchangeable Dpad is a great feature and it utilizes a very strong magnet. I haven't had any issue with either of the Dpads.I'm used to using an Xbox controller, and in comparison the MSI controller feels a bit small and took a little bit of getting used to. I also think it feels a bit slippery even though it has a grippy surface on the back. The analog sticks are very firm with no play whatsoever, but I feel like the sticks themselves are a bit skinny and don't have that dense feel like in an xbox controller. The triggers are textured and extremely responsive... no complaints with the triggers.
  
"
"48","MSI Force GC30V2 Wireless Gaming Controller, Dual Vibration Motors, Dual Connection Modes, Interchangable D-Pads, Compatible with PC & Android, Black","Kronostrus","3.0 out of 5 stars","April 7, 2024","







  
  
    Great working controller but refuses to charge fully
  
"
"49","MSI Force GC30V2 Wireless Gaming Controller, Dual Vibration Motors, Dual Connection Modes, Interchangable D-Pads, Compatible with PC & Android, Black","Joe","5.0 out of 5 stars","October 22, 2023","







  
  
    The controller itself is fantastic. I love the look, the way it feels, the way it controls, etc., and especially the price for full wireless capability.As some have mentioned the USB ""dongle"" or wireless stick is a bit larger than one would expect, but I haven't had any issues with it.The two main flaws I've noticed are:- The USB dongle doesn't have anywhere to be stored in the controller itself. If you plan to use this as a ""portable"" controller, and not leave the USB plugged in all the time, this might be a big deal for you. It'd be nice to have a place to store the USB in the controller itself when it's not plugged in so it doesn't get lost.- The USB charging uses an older, outdated USB-micro cord and port. It is not the universal, standardized USB-C. All my currently chargeable devices use the same USB-C cord and port, and I only need a USB-micro cord for this controller.The above two things added together make this controller mildly inconvenient to own, and feel like they could be resolved in future designs.
  
"
"50","MSI Force GC30V2 Wireless Gaming Controller, Dual Vibration Motors, Dual Connection Modes, Interchangable D-Pads, Compatible with PC & Android, Black","Víctor Mañosca","5.0 out of 5 stars","February 13, 2024","







  
    Buenos controles... Hasta el momento funcionan muy bien. Tiene buen agarre y los botones se ven de buena calidad. Llego en 20 dias a Bogotá.
  
  
"
