"","ProductName","reviewers","star_rates","date_of_review","text_review"
"11","Blink Video Doorbell | Two-way audio, HD video, motion and chime app alerts and Alexa enabled — wired or wire-free (Black)","happy","4.0 out of 5 stars","December 16, 2023","Actually the temporary cloud you get when you first turn it on is not bad. The ongoing fees if you want to keep it are above average. You can DIY it by using a synch module - which you really have to have anyway, a usb power block, a usb cord and a usb drive. All of this clips into a cheesy holder and the whole thing plugs into a socket. Elegant design it is not. It occupies about 6 inches high by 4 wide and 4 deep of wall space. A strong cockroach can knock it out of the socket. But, it does store your clips  at home and you can pull the drive and send it to whatever cloud you have via laptop or desktop. The video bell is easy to install with 2 screws. Setup is just shoot a pic of the QR, and give it a name. It will not make any notification inside! Buy ( are you getting the idea blink is a kluge ? ) one from many retailers or use Alexa ( guess what kids you must buy this too) , for which there is a skill and multiple chime sounds. [ or hardwire to your old school doorbell chime I may do this when it stops snowing. Wait, I live in FL, no snow, I am never going to do this]. The picture is fine although 1k rather than the latest  2k.  If you wait a bit you can see it on your phone, though I find Alexa faster. There was supposed to be a one button push for iphone and android notification so you do not have to unlock phone, start app and click on view. I have not found it yet. Batteries. Yes you need them and they are why I bought this ( already having a blink setup). My old doorbell non blink cams use 18650 which need charging every 3 months or so and die between 2-3 years & require the most expensive $20 a pair 18650s. And I was not about to install doorbell transformer, wire and chimes which allow running on 12-26 volts AC but this is an option. My other blinks have run since 2021 without the bother of recharge on AA lithiums as does this. The AAs cost $20 a pair. I am happy. The voice com for you and visitor is clear, nightime view ok, you will recognize your Mom. Motion detection works well. Hey Amazon, Alexa, Blink we all know you are the same corp. - make the synch module a neat desktop saucer shape thing with cord and plug or even cord and power block. That wall wart thing is nasty. Guess what ? You can even add micro usb storage. Guess what what? Put the $%*& thing inside next gen echo view). One star off because Prime delivery guy would not install it. ( actually guys thanks for walking up that 2 story ramp to house every time I buy something).Update: Customer service. Wanted to have doorbell image come up automatically on bell push. Found a couple of u tubes on how to implement but due to poor eysight and worse hearing could not implement. Tried cust support. Asked me to allow them access to setup to help arrange. Did so, then got new rep telling me  She, was taking over. Well 17 emails back and forth it  ( it had to have been an IT bot calling itself Jen, paid no attention to anything I said) blew me off saying it could not be done but what a great idea would let the IT guys know. Right. See google for proof it can be done. Zero for you Jen and blink cust svc. Update: blink vust service emailed again and asked for third time what I wanted. Repeated whole thing and refered them to 3 videos showing what they said could not be done, could be done. They responded by sending me links on how to set up alexa. As I have bern using alexa for 3 years this was of course useless, as apparently is blink support."
"12","Blink Video Doorbell | Two-way audio, HD video, motion and chime app alerts and Alexa enabled — wired or wire-free (Black)","Jedo","5.0 out of 5 stars","April 19, 2024","Blink is a well rounded system with professional features unlike other competitors yet still has room for improvement yet perfect for what I use it for..My usage..I.live in an apartment's up to 12 units per building. My apt bell is not working so they allowed me to use this system.It has already paid for it's self in stolen packages and missed mail.. mail man talks, security door reference and more.Pros..Easy to set upApp is messy to use yet has advanced featuresAlexa ready calls out on doorbell ringFire TV ready video at door some times works...**I use Rechargable lipo AA batteries that last high traffic for a month**++++++++++++++USB network video starge no fees, less features still great!!They update the app often!!Easy to pull off the wall with a key to allow for battery change.App is feature rich with advanced motion features and more.Ability to share a video right from the app to many social media or even email platforms.Cons..Bell ring volume at bell no feature to turn it down or off yet lights up for user id to see it's ringing.Selective for some cheaper USB drives.. use a good USB drive over 8gb perf would be a good high grade video 10 AC or more.Other than a few small things the quality of this device exceeded my expectations. This is a 2 year review.... I recommend this system to many people that found it's what they needed and has become indespenceble in most situations. As an IT professional I find this system to be great for home personal usage and even small work place usage with cloud online features."
"13","Blink Video Doorbell | Two-way audio, HD video, motion and chime app alerts and Alexa enabled — wired or wire-free (Black)","Bobbi De Lima","4.0 out of 5 stars","April 18, 2024","If you're anything like me, the phrase ""Who's there?"" gets old real quick, especially when it's coming from behind a closed door. That's where the doorbell camera swoops in like a superhero in a cape.Let me tell you, having one of these bad boys installed is like having a personal bouncer for your front porch. No more guessing games about who's dropping by or if that mysterious package has finally arrived. With a quick glance at your phone, you're the master of your domain, Sherlock Holmes-ing your way through your own mini detective series.Plus, let's be real, who doesn't love a little extra security blanket? Whether it's keeping an eye on those pesky porch pirates or just ensuring your pizza delivery doesn't go rogue, the peace of mind alone is worth its weight in gold.Sure, it's not all rainbows and sunshine. Sometimes the motion detection gets a bit overzealous, mistaking a fluttering leaf for an imminent threat. And don't even get me started on the occasional glitch that turns your screen into a pixelated mess right when you need it most.But despite its minor quirks, a doorbell camera is like that reliable friend who's always got your back, even if they do occasionally show up late to the party. So, if you're ready to take your front porch game to the next level, give one of these bad boys a whirl. Your inner detective – and your sanity – will thank you."
"14","Blink Video Doorbell | Two-way audio, HD video, motion and chime app alerts and Alexa enabled — wired or wire-free (Black)","scuttlebutt","4.0 out of 5 stars","March 6, 2024","I have been wanting to edit my review, but life has been busy. After writing this review I was contacted within the hour from an Amazon rep for Blink named Kevin, he quickly fixed and resolved the issue as well as gave me a reason why they were going offline. I am very pleased with the service from Kevin with Amazon for Blink. The cameras have been working with little to no issues since so I'm a happy camper. Thank you Amazon team for the quick and good service. As for Blink customer service, well I didn't hear back from them until about 3 days after the fix so I'm guessing they are two different entities. So contacting Amazon may get you faster results and an easy going fix, at least that's going to be my route next time.Have 2 doorbell cameras, 1 flood light all wired. 3 Gen4 battery operated cameras. Gen4 camera for the most part work pretty good. 2 Sync-modes 3 cameras on each mode, wired on one and battery ones on the other.So now you know my set up. Wired ones are constantly going offline, can't refresh via the app or see a live view without getting an error of some sort. I've troubleshot until I'm ready to just throw them in the trash. Tech support is 24 hour+ wait before they get back to you just to tell you to do the all the things you already did before you contacted them. Then another day and a half of back and forth even though I've already gave them all the info and access they need. Reading really is fundamental.The battery operated cameras are for the most part easy going. Batteries are often low and then not, after we have bought the replacement batteries, such is life.The app has it's own set of problems, refresh and live view work fine until they don't but what app doesn't really, such is life with technology.Will I continue to use Blink Cameras, well that's an answer I haven't decided on yet, but closer to No than Yes"
"15","Blink Video Doorbell | Two-way audio, HD video, motion and chime app alerts and Alexa enabled — wired or wire-free (Black)","As described‼️","5.0 out of 5 stars","March 25, 2024","I am an 80 year old widow. I recently had a episode where my doorknob turned, without anyone knocking at the door. I live in a small neighborhood and have good neighbors who look out for me. When this episode occurred, I was sitting in my wheelchair, and saw the doorknob turn and one of my neighbors alerted me as well.This entire episode, cause me to realize that I cannot see who may be at my door, unless I open the door❗Hence, I purchased this doorbell camera, and my neighbor installed it for me and helped me to get it set up and connected to my phone.It was relatively easy to install and it is absolutely the most economical way for me to obtain more security for myself and it's even kind of fun, because my neighbor installed the camera on an angle, so that it gives me a view down my wheelchair ramp, and I can see everything that goes on outside that comes into range of my ramp‼️ But, to be sure, I thought  that I needed to have a security company to install something like this, and I know I couldn't afford that, but this was so easy and the cost, along with a new light fixture (not ordinarily necessary), but my light fixture needed to be updated, was a little over $100 bucks. AND, NO CONTRACT to worry about. It's free for 30 days, and then there is a $3.00 monthly fee after that. But, one is not signed on to a ""legally worded"" ""lengthy"", and ""can never cancel"" contract❗So, I'm a happy camper at home and feel much safer in my home. And, the ""episode maker"" has since been asked and has left our little community‼️ GREAT PRODUCT‼️"
"16","Blink Video Doorbell | Two-way audio, HD video, motion and chime app alerts and Alexa enabled — wired or wire-free (Black)","TJSW","4.0 out of 5 stars","November 13, 2023","Originally we purchased a Ring doorbell which I loved initially until I realized it was stuck downloading firmware. Dealing with Ring support I cut my losses and got this doorbell from Blink. Quite literally 1/5th the price of the Ring.The Blink doorbell nearly fit in the same location which was nice. Now I only have a small hole where the Ring unit was. This doorbell only has 2 screw holes for securing it to the house, less than ideal but still, secure enough. It is able to be wired into a regular doorbell transformer so I have it on ac power. I'm not sure if it was meant to be able to ring an indoor ringer but I couldn't get it to work, but also suspect the old indoor doorbell isn't functional. It came with the house that was built in 86 so I wasn't hung up on that working.However... This doorbell doesn't come with a ringer, not really. It will ring OUTSIDE, the unit itself will chime, you will NEVER HEAR IT inside your house. I mean I supposed it's possible if you live in a tent. Blink has some indoor cams that will double as wireless door chimes, get a set, call it a day, you won't be disappointed.Supposedly you can get Alexa to squack when someone rings the door bell also, don't count on that working consistently, it's a nice thought, dare to dream right? We have 8 Alexa devices throughout the house and maybe 1 in 10 doorbell rings will also ring on the Alexa devices. The Blink indoor cams, chime every time so again, that's the best solution.The doorbell also comes with a wedge if I remember correctly, for turning the doorbell from being buried in a corner to face into your entry way a bit more, but if there is siding or something that faces your doorbell towards the sky or something like that you'll have to figure out a way to aim it more directly at visitors. I ultimately removed a swatch of siding to mount the doorbell flush against the house and that was the best solution and viewing angle.Overall, video picture isn't bad, motion detection is a bit sensitive, but still tweaking that. For the money you can forgive a lot of this doorbells short comings. None of them are deal breakers, but there are little things that you don't know about till you get your hands on one.I will say this, research your purchase, if you already have Ring, stick with Ring, in order for most of these smart cams and doorbells to save videos, you have to subscribe to Blink, or Ring or whatever for their cloud storage. Typically it's $4 per single device or $10 for unlimited devices, per month. Originally I thought I had read that Blink would allow 7200 seconds for video storage in their cloud without a subscription. Yes that is correct but ONLY if you have what they call a legacy or grandfathered account. So if this is your first Blink device, and you want clip storage in the cloud, you will have to get the basic sub for that. If you have other Blink devices and a hub with USB flash memory storage, you can live without the sub. The nice thing about the cloud storage is you can manipulate your saved clips much easier than if you just have the hub and USB storage. It's a toss up depending on how much convenience you want. Just know that if you can't live without the cloud storage option, you will be paying for a sub for each brand (and apps for each to control them), there isn't anything out there that can combine them all into one. I didn't want to have Blink, and Ring, and ...? subs because that's getting expensive just to save clips so I opted to go with all Blink devices."
"17","Blink Video Doorbell | Two-way audio, HD video, motion and chime app alerts and Alexa enabled — wired or wire-free (Black)","Joyousfaith","4.0 out of 5 stars","April 9, 2024","Fairly good doorbell camera! Would buy again! If you’re researching which model/brand to buy - There’s what you need to know:1.There is definitely a small learning curve with this doorbell cam. —-> 2. You will need to purchase a Blink Sync Module and get the monthly (very affordable) subscription in order to see live video feed and store your video clips. Currently, as of April ‘24, the price for the monthly subscription is $3-10 depending on if you want to hook up 1 or multiple cameras. You also may need to order a swivel mount for your doorbell camera in order to maximize your use.Cons: Small delay in video unlesswatching live. There can be feedback also, when listening to audio or using two way audio. However, the audio from video clips from motion detection are clear as a bell.Pros: Obviously this product is a safety feature on home. It gives great peace of mind, and is sensitive enough to pick up movement on the other side of my cul-de-sac at 3 am. Clear video, even at night (with or without flood lighting.) easily combinable with other blink cameras. App is easy to navigate, also."
"18","Blink Video Doorbell | Two-way audio, HD video, motion and chime app alerts and Alexa enabled — wired or wire-free (Black)","HRLTK GAMER","4.0 out of 5 stars","April 15, 2024","I love the doorbell camera. It’s easy to set up and the battery does last quite long. Depending on what setting you’re using for motion. The only two issues I have is one, I haven’t figured out how to switch to night vision manually, unfortunately I have a porch light that automatically switches on at night and doesn’t allow the night vision to kick on which is definitely a problem because it is very clear picture mode so I can see at a distance but it doesn’t go on because of the porch light. Second thing is that I’m on the blink website it states that the some equipment will expire at a future date and there’s no guarantee it will continue to work and I can’t find where to update the system equipment. So, I guess that’s one way blink will stay in business by having people buy new equipment after a couple of years lol. Anyway, it works for what I need it to work for now and customer support is fantastic. God bless and I hope this helps"
"19","Blink Video Doorbell | Two-way audio, HD video, motion and chime app alerts and Alexa enabled — wired or wire-free (Black)","JimM","4.0 out of 5 stars","March 7, 2024","UPDATE: Third doorbell has been working fine for a week now. Raised my rating from 3 to 4 stars. Volume could still be a little louder. Great customer service.I bought the doorbell, mini indoor and outdoor 4 with the sync2 module.  I have excellent fast broadband and router. The installation of all equipment went easy and flawlessly. All four units showing full connectivity. The doorbell and outdoor 4 are battery powered and the indoor mini is wired. Both the indoor mini and outdoor 4 have continued to operate perfectly with consistent full connection. The doorbell however will suddenly drop the connection to 1/2 strength or less. Sometimes a firmware refresh instantly puts it back to full strength or a reinstall will. It doesn't really seem to affect the doorbell ringing, motion detection or live view but sometimes sees to affect sound quality. This is my third doorbell and they have all done the same thing. My other cameras and my pan/tilt control continue to work perfectly. My doorbell cams will drop connectivity even while sitting right next to my router. I've rebooted my router, reinstalled all three doorbells but still the same issue.If my doorbell dies, I'll replace it with their outdoor wired cam and skip the doorbell. They can knock instead but either way I'll be alerted before they even get to the door and I'll have two way communication.The blink app, live view, recorded clips view, human Identification (cloud subscription only), have all performed perfectly. The wired cams have louder speakers than the battery cams and come onto live view in 2 seconds vs 8 seconds for my battery cams.  Customer service answered promptly and were polite and helpful. All said, for under $200 this is a really good system so far, just skip the doorbell and buy another regular camera and let them knock."
"20","Blink Video Doorbell | Two-way audio, HD video, motion and chime app alerts and Alexa enabled — wired or wire-free (Black)","Matt Nine","4.0 out of 5 stars","April 10, 2024","I only received 1 screw out of the 3 i should have. The screw is super flimsy and stripped immediately.  Buy some decent screws at a hardware store. I opted to do without the sync module because when i googled to see if i needed it, it said the doorbell did not require it. However, You cannot live view without the sync module or having the camera hard wired to your house. I did not read any of this online. I now had to order the sync module separate for an additional 49 dollars instead of getting it as a 10 dollar add on.  I would have just returned the doorbell but since the screw stripped, i cannot remove it from my house now. Blink needs to provide better information on their websites so these oversights will happen less. I partially blame myself for not doing enough research, but i still feel a little mislead about the sync module."
"21","Blink Video Doorbell | Two-way audio, HD video, motion and chime app alerts and Alexa enabled — wired or wire-free (Black)","Redeemed","4.0 out of 5 stars","March 25, 2024","Install was quick and easy.Every morning around 2am I get something weird that triggers the camera's motion sensor making it record. It looks like it goes from black and white (night) to a color version but nothing is there. I tried turning down on the the settings I think it was IR sensitivity to no avail. More of a nuisance.There is a cloud trial period. I was not going to pay extra for that so I let it lapse. Now there is a message in the app taking up a significant portion of the screen that informs me that the trial period ended. Yes, you told me yesterday, and yesterday before that, for weeks.I do miss my Nest as it seemed more intuitive for speaking with someone at the door. I don't readily see how this is done or if it is only available when someone rings the bell. For example, I wanted to call someone that was working in the front of my house but I was not able to figure out how to do this. Much easier with the Nest. But, the Nest wouldn't ring 80% of the time."
"22","Blink Video Doorbell | Two-way audio, HD video, motion and chime app alerts and Alexa enabled — wired or wire-free (Black)","B Hanson","4.0 out of 5 stars","March 16, 2024","I’ve purchased several Blink cameras for both inside & outside & I’ve been very happy with them, so I figured why not get the doorbell too. I like it & it was very easy to install. It comes with brackets for flat mount or angled mount. Unfortunately, because of where the doorbell had to be installed, it’s exposed to weather. There have been no issues with leaking, but the rain gets on the lens & obstructs the view. Now I’ll have to buy one of those hooded brackets & hopefully that will solve the problem. I’ll update this after I do that. The only issue I’ve really had with the doorbell camera is that the night vision leaves much to be desired. My other blink cameras have really good night vision, so I figured this would be the same, or at least comparable. The first time I checked it at night I thought it wasn’t working because it was totally black. It was working, but just has horrible night vision no matter which settings I use. If you have lights, it works great & the picture quality is actually better than the Outdoor 4 cameras I have. But if you don’t have lights, all you’ll see is black, until something goes in front of it. I’ve reached out to Blink, so I’ll update this after coming to a resolution or conclusion with them."
"23","Blink Video Doorbell | Two-way audio, HD video, motion and chime app alerts and Alexa enabled — wired or wire-free (Black)","Amber Black","5.0 out of 5 stars","April 7, 2024","I am so glad I purchased this! I live in an apartment complex with people coming and going. I mounted it to my front door with Velcro because I didn’t want to use the screws included. Works great! I can see everything day or night! The sensor is really sensitive it took me about a week to get hit set just right. It would pick up cars moving down the street. I really like this because I can see anyone coming up the stairs or to my door. I have also talked through it on my phone when maintenance showed up and I was at work. The doorbell works. You will get notifications on your phone and your Alexa. It records for the first 30 days then you have to purchase the monthly subscription for $3.20 a month which is cheap & worth it. I can see when my packages get delivered or when my kids get home and I’m not there. Peace of mind!!!! Great product!!!! If I go camping I can put one on my camper door too!"
"24","Blink Video Doorbell | Two-way audio, HD video, motion and chime app alerts and Alexa enabled — wired or wire-free (Black)","Jewel","4.0 out of 5 stars","March 29, 2024","Setting up the module was challenging for me as I didn't know how to sync it with the camera. However, the technical support team was very helpful and guided me through the process, and I was able to link the camera to the device. Initially, the door chime wasn't working properly, but the representative helped me resolve the issue. Despite having a strong signal from the router's Wifi, I am still experiencing connection problems. Moreover, the motion sensor is not as efficient as another camera I had that picked up movement from a longer distance. To avoid getting woken up by the doorbell sound on my phone in the middle of the night, I disabled the chime from my Android notification settings, which was very convenient. Lastly, I appreciate the fact that the camera has accessories like the door bracket for the apartment."
"25","Blink Video Doorbell | Two-way audio, HD video, motion and chime app alerts and Alexa enabled — wired or wire-free (Black)","Robert Zorger","4.0 out of 5 stars","March 30, 2024","Update to review 4-10-24:After posting a review stating my problems, customer service reached out to me and determined that my device was defective. After verifying a few things by email, CS decided to send me a replacement. This doorbell is functioning as expected. I appreciate the quick response and resolution, so I am changing my review based on that.Original review:I was very happy with this device, but after less than 2 years it is failing. The video used to be crystal clear, but now it is blurry. Tried several online ideas to fix but no good. Seems to be something wrong with the internal lens being out of focus. Doesn’t show any sign of damage either.I’m disappointed that I’ll need to buy a new doorbell so soon if I want to keep the convenience of the Blink product line."
"26","Blink Video Doorbell | Two-way audio, HD video, motion and chime app alerts and Alexa enabled — wired or wire-free (Black)","Wayne P.","4.0 out of 5 stars","February 29, 2024","We installed our doorbell camera as a wireless system - there were no indoor chime wires available. Installation and setup via the Sync 2 module were fairly easy and straightforward. Getting the doorbell to connect with Alexa was more challenging, and I’m still not really satisfied with the interface with Alexa. It does work better than the outdoor cameras, but it’s still only good, not great or excellent. One tip - the camera does not have as wide a field of view as you might think. I mounted this where our previous, non-camera doorbell was. The camera can pick up my wife’s face, but my 6’0” frame puts everything above my shoulders out of camera field of view. You will have to test carefully before you mount to make sure you are seeing all you want/need to see. Also, the doorbell camera shares a flaw with all other Blink cameras. It is very slow. From the moment you respond to a notification of a doorbell push or motion to the moment the screen on the app will show you who is there is at least a full two seconds. That may not seem so long but try for yourself and see what could be happening outside your door in that length of time. So, the plus is, it works and it is easy to setup. But it does have some drawbacks."
"27","Blink Video Doorbell | Two-way audio, HD video, motion and chime app alerts and Alexa enabled — wired or wire-free (Black)","Alex","4.0 out of 5 stars","February 28, 2024","I like the sturdiness and design of this doorbell, it's very noticeable and distinct. It looks good and modern on the door, and I feel like people instantly see it and are more cautious as they know everything can be recorded. It helps security in that way, and was fairly easy to install. I got a solar panel mount to put it in to avoid having to change the battery, and it's affixed quite firmly and nicely. It works well, and has a loud chime. The only issue is the delay. It may be the Wifi, but my Internet speeds are pretty high and still the chime only rings by the time someone has pressed it, turned and walked down the stairs. I appreciate I can hear the chime on the doorbell, my phone and the little camera I got bundled with it, which I have in my living room for a louder signal. But the delay is pretty vast if that's something that would bother you.And to get motion detection alerts, you'll have to sign up for the subscription. During the free trial, it seemed to work quite well, but since I have multiple security cameras, it didn't seem necessary to have that when I just needed a doorbell. For that purpose, Blink seems reliable and stylish, if slow. So it will depend on your needs if this is a good fit."
"28","Blink Video Doorbell | Two-way audio, HD video, motion and chime app alerts and Alexa enabled — wired or wire-free (Black)","R.D.","4.0 out of 5 stars","March 30, 2024","We added this doorbell camera to our Blink system because we don’t have a doorbell. The camera is great but be warned that if you buy the battery powered option it does not have a chime option for inside. It does chime outside so visitors think you are also hearing the bell. The only way to add an indoor chime is to purchase a separate indoor Mini Blink camera and set it to chime for doorbell. It would be nice if Blink would add a chime as we don’t love having an interior camera or update the software so the app/phone chimes. The wired option can hook up to the existing doorbell. 4 stars for no chime on the battery option, otherwise it would be 5."
"29","Blink Video Doorbell | Two-way audio, HD video, motion and chime app alerts and Alexa enabled — wired or wire-free (Black)","Bunionette","3.0 out of 5 stars","January 19, 2024","Cons:My battery on my doorbell was low. I believe I’ve have this for 2-3 months so I guess that pretty decent but!! The battery may not last that long if you are always peeping/talking through it at all or most times there is motion or if the setting are set to where it’ll drain the battery more. Anywho, the batteries were apparently low or dead. The doorbell wouldn’t record motion all the time and at a certain point it just stopped working. It was acting weird for about 2-3 days recording maybe 2/10 times there was motion but the app said it was online and the battery life was “ok”. It says “online” even though the camera was nkt operating at all. It wasn’t ringing when. I pressed the button nor was it detecting or recording anything. I thought something was wrong with it because the app didn’t reflect what the real issue was which was literally just dead or dying batteries apparently.You need the sync module 2($34.99 does not include storage you’ll have to buy a usb storage drive separately up to 256GB from what I believe to have read) if you want to be able to see live footage or speak live through the camera. You can do those things with the sync module 2 and the subscription.I don’t have a sync module 2 so I can only see recorded motion which it is triggered by motion or the doorbell being rang. No footage will be recorded w/o a sync module 2 and/or a subscription.You have to rang the doorbell after each time you click save in settings in order to put those new settings in place. So be prepared for that.Microphone makes a weird buzzing sound sometimes. I think after a few seconds of recording that’s when it kicks in. For the price of $29.99 w/ tax(I got it on sale it is showing it usually goes for $59.99), I can’t complain too much. This is one of the most affordable wireless doorbells out right now.I know it’s the norm now but a con to be is the subscription. Without a subscription you’re pretty limited on what you can do. You might as well not buy one unless you plan on getting that. $3 a month for 1 camera and $10 a month for 1 or more.Gotta have a sync module two for you to be able to hear the doorbell ring through the speakers on your other cameras if you have em.Does not always catch the motion. So far it’s been good with it but a good amount of times it didn’t record motion. One instant, my child was playing outside and ran passed it and the camera didn’t record him when he ran passed it again the opposite direction. He left his play area and the camera didn’t even record that. Luckily it’s in a pretty enclosed space but that camera made me think he was still playing in that area while the whole time he wasn’t. Of course check on your kiddos but don’t reply solely on this to detect motion in front of your door at all moments. They’re also gaps between recordings.Pros: comes with batteries, easy to set up, decent camera quality, very quick customer service(I can get ahold of someone in like 1-3 minutes). Decent camera quality even when night vision is activated. No issues with it going offline randomly like the blink mini cameras do. Small and easy to hide. Door ring has a notification that comes to your phone in the exact sound as the doorbell(phone can’t be on silent or of course you won’t hear it)."
"30","Blink Video Doorbell | Two-way audio, HD video, motion and chime app alerts and Alexa enabled — wired or wire-free (Black)","Laila ","5.0 out of 5 stars","March 18, 2024","Doesn’t always catch motion. people come directly to my front door and it won’t be caught on camera. I’ve had my mail man drop off packages and I have no idea, I’m glad they didn’t get stolen.Be prepared to change your batteries at least once a month especially if you live in a place with fluctuating temperatures. I live in the Midwest and change batteries, what feels like every two weeks. Also you have to use lithium batterie'sIf you can’t hardwire the doorbell ( I can’t at my house), then you have to buy a whole separate thing called a blink module which is an extra $30.Idk if my model is faulty or not due to it not catching motion and draining battery so I quickly, ( at one point I was changing the batteries every week, lithium batteries are $10 for a pack of 4) but if I had known this I would have shopped around.Edit to add after getting the sync module, I’ve had no issues with camera. It works a lot better now"
"31","Blink Video Doorbell | Two-way audio, HD video, motion and chime app alerts and Alexa enabled — wired or wire-free (Black)","LJ","4.0 out of 5 stars","March 28, 2024","This is my second time having to order a Blink system. I purchased one last year in January, by June/July the device stopped working. It would not connect to my wifi (yes my wifi was intact and running well) the doorbell and sync mod would not connect with each other. I contacted customer service for a solid 2 weeks and some change they were not able to help me AT ALL. No one was able to give me a proper explanation either. Since ordering my new one everything has been good.... so far lol. Other than that I really like it and the monthly fee is cheap plus easy phone access."
"32","Blink Video Doorbell | Two-way audio, HD video, motion and chime app alerts and Alexa enabled — wired or wire-free (Black)","Keyia","5.0 out of 5 stars","April 13, 2024","For years I’ve been trying to decided if I want to the ring doorbell or blink doorbell…. I recently had some events happen near my home so decided to get blink. One because a few people I know have it and two I’ve seen the footage from blink and it was of great quality. I received my doorbell and immediately installed. Easy installation, great footage. I can see everything I need to see in my area. Footage is clear. I wish I would’ve made this decision years ago. I have my cameras coming today. Can’t wait to install those."
"33","Blink Video Doorbell | Two-way audio, HD video, motion and chime app alerts and Alexa enabled — wired or wire-free (Black)","Michael Adkins","4.0 out of 5 stars","December 23, 2023","I have 20+ blink devices. All have been great. Until now…The only reason for my 1 star review, is that the return / customer service from blink, is so useless and frustrating.My most recent order, was 2 new doorbell cams. 1 is fine. 1 does not work. It doesn’t show video. Can add it to the system, but can’t view video or create thumbnail. Easy to understand, correct?Today, 12/23/23, marks more than a whole week, of emails, phone calls, constant communication with absolutely NO results. I am currently on my 4th “representative” for absolutely no reason. I’m not Sure why. But they DO NOT want to replace my broken yet brand new camera.I’ve reset it 40+ times. I’ve re added it to the system just as many times. And what does every new “customer service rep” tell me when they come on board? They tell me some version of “have you reset it? What’s your email address? What’s wrong with it? You should probably reset it.”Point being. It’s been over a week. There is no option to return or replace via the Amazon app. Which is new. I’ve never seen that. And so YOU ARE FORCED to deal with all of these people who obviously do not care that they sold you a broken camera, or maybe they are told to just stall, until the customer gets so fed up they just set the camera on fire and post it on socials for the world to see. Not sure.As for me. This is my last attempt to get my new camera replaced with a working one. Amazon, you own blink, I think? Please help us all understand how this is ok. And lastly, help me understand why I can’t return or replace this item as I can every other purchase I’ve made on Amazon. And there have been a few. lol. Merry Christmas everyone!UPDATE. Blink finally sent me a replacement doorbell camera. And guess what? It fixed the issues! So. Although this is definitely a 5 star item, with the experience I had, and the absolute CONSTANT “turn it off and back on BS), I can only give it a stars."
"34","Blink Video Doorbell | Two-way audio, HD video, motion and chime app alerts and Alexa enabled — wired or wire-free (Black)","Big Cent","4.0 out of 5 stars","February 15, 2024","I wanted to replace my Ring doorbell because the price has done nothing but go up, with the same features. I know that Amazon owns Ring and Blink but Ring made everything easier. Like don’t suggest that someone buy a corner doorbell mount when there’s one in the Blink package….so now they have 2. Dumb.The install was easy, the setup did not tell me how to turn on doorbell push notifications, and it wasn’t anywhere obvious in the instructions.  I had to Google it. Dumb.The part that makes me want to throw it in the trash is that I can’t find any information on how to add someone to my account to give them doorbell access without giving them my password to everything in my Amazon acct.  Dumb and stupid.The doorbell so far is fine, great picture quality. I wish there was an icon for the doorbell push notification because it looks like all of the other notifications so it’s easy to glance and think it’s just a motion alert.Ugh. I’m sure I will survive the irritation and just be happy with better quality and cheaper price."
"35","Blink Video Doorbell | Two-way audio, HD video, motion and chime app alerts and Alexa enabled — wired or wire-free (Black)","W. K. Joyner","4.0 out of 5 stars","January 7, 2024","I received this last week and the set up was super easy/user friendly.  I think the entire process took about 15-20 minutes from unboxing to up and running but I did choose the wireless method.Just follow the instructions after downloading the app (step by step) and you'll be fine.I'm sure that wired will take slightly longer but probably just a few minutes since it's just splicing two wires.  I would have gone with this but I don't have an existing wiring to work with and don't feel like doing it in the middle of winter.  Maybe when summer comes around...?You DO NOT need to have Alexa in order to use this since it can run off of your existing wifi.After getting it mounted and operational, you'll want to play with the motion sensitivity because although it claims to have a range of 25 feet, mine was detecting motion at well past that at around 60 feet with the sensitivity set to 6.  I eventually worked it down to 2 and now it's perfect for my preferences.My primary reason for getting this was because I have had a mail carrier just carelessly  tossing packages on the stairs up to my porch so that they are visible to all passers by and obvious for package thieves.  I was finally able to contact the postmaster with proof that this was happening along with a video and photo of the carrier who kept doing this.I don't know how the batteries will hold up but I don't consider that a concern since I always keep rechargeable AA and AAA batteries on hand for the various battery operated gadgets around the house.Video quality isn't perfect but it's more than enough to identify who is there.Audio is sufficient to communicate even with background noise/traffic.I like it enough to buy a second one for the back door."
