"","ProductName","reviewers","star_rates","date_of_review","text_review"
"11","Amazon Basics Multipurpose Copy Printer Paper, 8.5"" x 11"", 20 lb, 1 Ream, 500 Sheets, 92 Bright, White","DT","5.0 out of 5 stars","March 6, 2024","







  
  
    If you want to take your enemies, grind up their body and print to do lists on it, this is the product for you. That is if your enemy are trees!! This paper works great, you can write on it, print your boarding passes, hell you can even use it to catch spiders!! I don't recommend you use it for toilet paper, you may get a paper cut on the edges so be careful...so i hear. seriously it wasn't me...*slowly limps away*
  
"
"12","Amazon Basics Multipurpose Copy Printer Paper, 8.5"" x 11"", 20 lb, 1 Ream, 500 Sheets, 92 Bright, White","Le'Keisha Mazur","5.0 out of 5 stars","March 22, 2024","







  
  
    Great price for print paper. Needed it in a hurry but didn't have time to get to a store. Prints very well in my new printer. Printed up workshop materials with the paper. Would order more when running out.
  
"
"13","Amazon Basics Multipurpose Copy Printer Paper, 8.5"" x 11"", 20 lb, 1 Ream, 500 Sheets, 92 Bright, White","Bob","5.0 out of 5 stars","March 25, 2024","







  
  
    Big ol box of paper. Value was good. Price was great. Quality of paper is well....Paper. But that is what i ordered.I'll have printer paper to last me at least 3 years
  
"
"14","Amazon Basics Multipurpose Copy Printer Paper, 8.5"" x 11"", 20 lb, 1 Ream, 500 Sheets, 92 Bright, White","No Reason","5.0 out of 5 stars","March 21, 2024","







  
  
    No jams. Not flimsy. Just good, acceptable-quality paper.No more need to hover over the printer wondering, ""will I be needed?"" Go ahead! Go have a coffee. The job will be done when you are back.
  
"
"15","Amazon Basics Multipurpose Copy Printer Paper, 8.5"" x 11"", 20 lb, 1 Ream, 500 Sheets, 92 Bright, White","Catherine McMullin","5.0 out of 5 stars","March 25, 2024","







  
  
    I use a lot of paper for the volunteer work I do.  This is a great value especially since I do not seek reimbursement for my expenses.
  
"
"16","Amazon Basics Multipurpose Copy Printer Paper, 8.5"" x 11"", 20 lb, 1 Ream, 500 Sheets, 92 Bright, White","TMC HOLDING INC","5.0 out of 5 stars","March 23, 2024","







  
  
    I don't feel a different from this brand compare to other. (nice paper) It is amazing value and did the job. Will buy from this brand again.
  
"
"17","Amazon Basics Multipurpose Copy Printer Paper, 8.5"" x 11"", 20 lb, 1 Ream, 500 Sheets, 92 Bright, White","Eduardo","5.0 out of 5 stars","March 11, 2024","







  
  
    Because I use my printer so often, I'm always worried about running out of copy paper when I need to print important documents. These copy papers are just what I needed for my printer. Very good purchase and for a good price.
  
"
"18","Amazon Basics Multipurpose Copy Printer Paper, 8.5"" x 11"", 20 lb, 1 Ream, 500 Sheets, 92 Bright, White","laura","5.0 out of 5 stars","January 24, 2024","







  
  
    The last ream of paper I bought was HP MultiPurpose 20 lb printer paper, but the price now is ridiculous so I tried Amazon Basics. This paper seems to be the same quality and the price is more affordable. More money for more things from Amazon! Win, win!
  
"
"19","Amazon Basics Multipurpose Copy Printer Paper, 8.5"" x 11"", 20 lb, 1 Ream, 500 Sheets, 92 Bright, White","rosemary g","5.0 out of 5 stars","March 22, 2024","







  
  
    Very good quality and price. We will be buying this one from here out for our business office.
  
"
"20","Amazon Basics Multipurpose Copy Printer Paper, 8.5"" x 11"", 20 lb, 1 Ream, 500 Sheets, 92 Bright, White","Sheldon P Kennedy","5.0 out of 5 stars","February 17, 2024","







  
  
    The Amazon printer paper was a great price and came in a protective box, so the paper was perfect with no shipping damage.
  
"
"21","Amazon Basics Multipurpose Copy Printer Paper, 8.5"" x 11"", 20 lb, 1 Ream, 500 Sheets, 92 Bright, White","Cherrie Schreiber","5.0 out of 5 stars","February 17, 2024","







  
  
    I am writing a book and taking a Udemy course so printed out a lot.  The paper was good for my purposes.
  
"
"22","Amazon Basics Multipurpose Copy Printer Paper, 8.5"" x 11"", 20 lb, 1 Ream, 500 Sheets, 92 Bright, White","kgigs","5.0 out of 5 stars","March 29, 2024","







  
  
    Good price. Paper is fine for copy and printer. No issues or problems. Will definitely buy again.
  
"
"23","Amazon Basics Multipurpose Copy Printer Paper, 8.5"" x 11"", 20 lb, 1 Ream, 500 Sheets, 92 Bright, White","Amazon Customer","5.0 out of 5 stars","February 8, 2024","







  
  
    Low quantity paper user.Tired of paying a fortune unless buying a full case of paper and trying to figure where to store a years worth. .Price about $1 dollar more than case price and good quality.
  
"
"24","Amazon Basics Multipurpose Copy Printer Paper, 8.5"" x 11"", 20 lb, 1 Ream, 500 Sheets, 92 Bright, White","A Virginia Citizen","5.0 out of 5 stars","March 6, 2024","







  
  
    My printer paper is just for home use, so I don't want anything too heavy.  This paper is great, perfect weight, and I don't have to make a special trip to an office supply store and haul it home. Love Amazon Prime free delivery!
  
"
"25","Amazon Basics Multipurpose Copy Printer Paper, 8.5"" x 11"", 20 lb, 1 Ream, 500 Sheets, 92 Bright, White","Frau Fam","5.0 out of 5 stars","March 25, 2024","







  
  
    Good quality printer paper and nicely packaged, so it won’t get bent or damaged during shipping
  
"
"26","Amazon Basics Multipurpose Copy Printer Paper, 8.5"" x 11"", 20 lb, 1 Ream, 500 Sheets, 92 Bright, White","Sudhir Pillai","5.0 out of 5 stars","February 21, 2024","







  
  
    Good quality paper for printing color or gray scale regular prints...heavy ink prints are also ok on these...
  
"
"27","Amazon Basics Multipurpose Copy Printer Paper, 8.5"" x 11"", 20 lb, 1 Ream, 500 Sheets, 92 Bright, White","Holly H","5.0 out of 5 stars","February 24, 2024","







  
  
    I am glad that Amazon has the boxes of printer paper - the closest store that sells them is over an hour away. The paper quality is the same with Amazon & the box is shipped right to your door. Can't get any easier than that!I recommend trying the Amazon Basics products if you haven't already. I have never had a problem with them.
  
"
"28","Amazon Basics Multipurpose Copy Printer Paper, 8.5"" x 11"", 20 lb, 1 Ream, 500 Sheets, 92 Bright, White","lucy","5.0 out of 5 stars","March 22, 2024","







  
  
    Been ordering this for my office for the past 2 years and never disappointed. Definitely recommend.
  
"
"29","Amazon Basics Multipurpose Copy Printer Paper, 8.5"" x 11"", 20 lb, 1 Ream, 500 Sheets, 92 Bright, White","DeltaForce61","5.0 out of 5 stars","March 26, 2024","







  
  
    Price was reasonable, the paper is of good quality, and it works great for any printer.
  
"
"30","Amazon Basics Multipurpose Copy Printer Paper, 8.5"" x 11"", 20 lb, 1 Ream, 500 Sheets, 92 Bright, White","Sharon ","5.0 out of 5 stars","March 28, 2024","







  
  
    Great paper. Everything is so high these days, good to be able to get something cheaper.
  
"
"31","Amazon Basics Multipurpose Copy Printer Paper, 8.5"" x 11"", 20 lb, 1 Ream, 500 Sheets, 92 Bright, White","John from Olde Towne Slidell","5.0 out of 5 stars","January 23, 2024","







  
  
    We are a sign company that runs a small print division - so we order small batches of paper (unlike full time small format printers.) After the consolidation of the paper mills, it's takes an act of congress and a large order to get paper delivered to your door unless you go through Amazon or similar retailers.They sell this stuff by the pallet too. And guess what? It's so close to the same price they would have to price it by tenths of a cent. So you're basically getting small quantities for a bulk price.In case you were still wondering, this paper prints well. Definitely great for what we need when we're making copies or supplying low cost printing. And that's why they call this line Amazon ""Basics."" If you're looking for premium paper you can get that on Amazon too.
  
"
"32","Amazon Basics Multipurpose Copy Printer Paper, 8.5"" x 11"", 20 lb, 1 Ream, 500 Sheets, 92 Bright, White","charlotte","5.0 out of 5 stars","February 11, 2024","







  
  
    I need paper and I like this as a convenient purchase of high quality paper
  
"
"33","Amazon Basics Multipurpose Copy Printer Paper, 8.5"" x 11"", 20 lb, 1 Ream, 500 Sheets, 92 Bright, White","John Hawkey","5.0 out of 5 stars","February 16, 2024","







  
  
    It's an Amazon product, I'm just a drop in the ocean. It's paper and it's good.
  
"
"34","Amazon Basics Multipurpose Copy Printer Paper, 8.5"" x 11"", 20 lb, 1 Ream, 500 Sheets, 92 Bright, White","LowJack","5.0 out of 5 stars","February 4, 2024","







  
  
    Well, anyone with a computer knows you go through lots of paper. This Amazon product is as good or better than any paper I have ever used at a reasonable price. Best of all, they ship it to the house for free. What more can I say, buy it. You won't regret it... j
  
"
"35","Amazon Basics Multipurpose Copy Printer Paper, 8.5"" x 11"", 20 lb, 1 Ream, 500 Sheets, 92 Bright, White","mushaya","5.0 out of 5 stars","March 22, 2024","







  
  
    Paper is paper. I like the ease of ordering this much from Amazon, because 1 ream let alone 5 reams of paper is so heavy! As expected.
  
"
"36","Amazon Basics Multipurpose Copy Printer Paper, 8.5"" x 11"", 20 lb, 1 Ream, 500 Sheets, 92 Bright, White","kani","5.0 out of 5 stars","February 7, 2024","







  
  
    I bargain shop for paper for our office and this is our go to ! Nice quality and weight for a paper and the cost is great
  
"
"37","Amazon Basics Multipurpose Copy Printer Paper, 8.5"" x 11"", 20 lb, 1 Ream, 500 Sheets, 92 Bright, White","Amazon Customer","5.0 out of 5 stars","March 22, 2024","







  
  
    This was a good value for the money. I don't need heavy duty or high quality copy paper.  This paper works just fine.
  
"
"38","Amazon Basics Multipurpose Copy Printer Paper, 8.5"" x 11"", 20 lb, 1 Ream, 500 Sheets, 92 Bright, White","Jorel Kilcullen","5.0 out of 5 stars","March 21, 2024","







  
  
    5 years, 1000's of sheets through our brother small office/large residential MFC, 0 jams.
  
"
"39","Amazon Basics Multipurpose Copy Printer Paper, 8.5"" x 11"", 20 lb, 1 Ream, 500 Sheets, 92 Bright, White","Norel Pride","5.0 out of 5 stars","February 13, 2024","







  
  
    It’s white it’s paper it works in the printer what more can you say
  
"
"40","Amazon Basics Multipurpose Copy Printer Paper, 8.5"" x 11"", 20 lb, 1 Ream, 500 Sheets, 92 Bright, White","Patricia A-K","5.0 out of 5 stars","February 28, 2024","







  
  
    We have a case of paper delivered right to the door of our home office.No lugging it from the store to the car and from the car to the office!  Fabulous!The paper is quality weight and feel.  Would not buy it any other way now.
  
"
"41","Amazon Basics Multipurpose Copy Printer Paper, 8.5"" x 11"", 20 lb, 1 Ream, 500 Sheets, 92 Bright, White","Alex M. Cook","5.0 out of 5 stars","February 28, 2024","







  
  
    Price? Eh...not too bad I suppose. Paper quality is great! I would recommend to anyone. I use this for my at-home laser printer. I haven't had a single issue with the paper, in print quality or paper jams of any sort, ever since I bought it. What can I say about this?...They made it 'Right'. Buy it, try it, and enjoy. :-)
  
"
"42","Amazon Basics Multipurpose Copy Printer Paper, 8.5"" x 11"", 20 lb, 1 Ream, 500 Sheets, 92 Bright, White","Lisa","5.0 out of 5 stars","February 3, 2024","







  
  
    Mid weight, quality copy paper for my home printer. Great for everyday use. I have purchased other paper that was very lightweight and super thin. I would highly recommend this paper.
  
"
"43","Amazon Basics Multipurpose Copy Printer Paper, 8.5"" x 11"", 20 lb, 1 Ream, 500 Sheets, 92 Bright, White","Fierce Motorsports LLC","5.0 out of 5 stars","February 15, 2024","







  
  
    My printer is happy with this paper and really that's all I can ask :)
  
"
"44","Amazon Basics Multipurpose Copy Printer Paper, 8.5"" x 11"", 20 lb, 1 Ream, 500 Sheets, 92 Bright, White","Malek Nasr Ph.d.","5.0 out of 5 stars","March 2, 2024","







  
  
    Does work pefectly well.  Price and convenience of delivery are a PLUS.
  
"
"45","Amazon Basics Multipurpose Copy Printer Paper, 8.5"" x 11"", 20 lb, 1 Ream, 500 Sheets, 92 Bright, White","V Ingles","5.0 out of 5 stars","February 15, 2024","







  
  
    I buy it to print my taxes and it works like paper should.
  
"
"46","Amazon Basics Multipurpose Copy Printer Paper, 8.5"" x 11"", 20 lb, 1 Ream, 500 Sheets, 92 Bright, White","Amazon Customer","5.0 out of 5 stars","March 25, 2024","







  
  
    Best Paperty for the Price delivered to your door.  Thank you!!
  
"
"47","Amazon Basics Multipurpose Copy Printer Paper, 8.5"" x 11"", 20 lb, 1 Ream, 500 Sheets, 92 Bright, White","art for a cause llc","5.0 out of 5 stars","March 25, 2024","







  
  
    I have no reason to purchase more expensive paper. This works just fine
  
"
"48","Amazon Basics Multipurpose Copy Printer Paper, 8.5"" x 11"", 20 lb, 1 Ream, 500 Sheets, 92 Bright, White","Kathy","4.0 out of 5 stars","March 6, 2024","







  
  
    There's nothing special about this paper. It's just basic everyday multi-use white paper. I use it in my laserjet color printer for printing all kinds of documents. If you're worried about it not being a bigger named brand, don't be. It arrived perfectly intact, all pages were nice and crisp with no blemishes. I took off one star because it didn't have the lowest price of all the options, but the paper itself is just as good as others of the same type weight/brightness.
  
"
"49","Amazon Basics Multipurpose Copy Printer Paper, 8.5"" x 11"", 20 lb, 1 Ream, 500 Sheets, 92 Bright, White","L","5.0 out of 5 stars","February 27, 2024","







  
  
    The paper is perfect and cheaper  than the office supply stores
  
"
"50","Amazon Basics Multipurpose Copy Printer Paper, 8.5"" x 11"", 20 lb, 1 Ream, 500 Sheets, 92 Bright, White","Cheri ","5.0 out of 5 stars","February 29, 2024","







  
  
    No issues with printing, color is fine and paper weight is good . Economical.
  
"
