"","ProductName","reviewers","star_rates","date_of_review","text_review"
"11","Redragon M602 RGB Wired Gaming Mouse RGB Spectrum Backlit Ergonomic Mouse Griffin Programmable with 7 Backlight Modes up to 7200 DPI for Windows PC Gamers (Black)","Scott","3.0 out of 5 stars","March 8, 2024","







  
  
    I really love the ergonomics of this mouse. It's exactly what I look for when purchasing. It is comfortable to hold and fits in my hand like a glove. Every button press is exactly where I want it to be. I thought the price is insanely good for such a high quality mouse, surely something must be amiss. And I wasn't wrong...Where this mouse fails to deliver is the polling rate. It claims to have the ability to go up to 1000MHz and even provides the option in its software. But let me assure you, it is not 1000MHz polling rate. I would be surprised if it was even 500MHz. The cursor never feels ""smooth"" no matter how I tuned it via acceleration, speed, Windows settings, etc. On desktop, or games like MOBAs or strategy, it's fine. For first person shooters, it feels like a stuttery mess unless the game provides some form of mouse smoothing.And the reality is, for gaming it is far from the perfect mouse. Maybe it's the lazer, maybe the 1000MHz polling rate is a lie, I don't know. The unfortunate reality is the cursor is not smooth. I own multiple high end gaming mice, where the difference is night and day compared to this mouse. It's unfortunate, I really love how this one feels. But the reality always comes through that you get what you pay for.My conclusion is it's not a bad mouse, unless you really need precision. Then it's a really bad mouse.
  
"
"12","Redragon M602 RGB Wired Gaming Mouse RGB Spectrum Backlit Ergonomic Mouse Griffin Programmable with 7 Backlight Modes up to 7200 DPI for Windows PC Gamers (Black)","dirtyolman","5.0 out of 5 stars","March 25, 2024","







  
  
    This is where i found the correct software for this mouse in the review.
  
"
"13","Redragon M602 RGB Wired Gaming Mouse RGB Spectrum Backlit Ergonomic Mouse Griffin Programmable with 7 Backlight Modes up to 7200 DPI for Windows PC Gamers (Black)","Tim Y.","5.0 out of 5 stars","March 23, 2024","







  
  
    This mouse is great for gaming and just all around, typical computer work.
  
"
"14","Redragon M602 RGB Wired Gaming Mouse RGB Spectrum Backlit Ergonomic Mouse Griffin Programmable with 7 Backlight Modes up to 7200 DPI for Windows PC Gamers (Black)","Zach Bright","5.0 out of 5 stars","March 27, 2024","







  
  
    Mouse glows better than my pet one
  
"
"15","Redragon M602 RGB Wired Gaming Mouse RGB Spectrum Backlit Ergonomic Mouse Griffin Programmable with 7 Backlight Modes up to 7200 DPI for Windows PC Gamers (Black)","Zach Bright","4.0 out of 5 stars","May 18, 2023","


















    
        

        
        
            
        

        
            
                
                        
                
                
                    The media could not be loaded.
                
            
                
            
            
        
    
    
My experience with the Redragon M602 White has been quite a journey. There are certainly areas where it excels, but it does have its pitfalls.To start, the software and driver support for the M602 White is a nightmare. The mouse doesn't have dedicated software, and despite my efforts to navigate Redragon's unorganized website for a compatible program, I came up empty-handed. Interestingly, this product isn't even listed on their Global site but is available on their American site. It's a rather perplexing situation. The mouse shows up as a ""HID-Compliant Mouse"" in Windows 11. When attempt to use software made by RedDragon to connect to the mouse for button remapping and RGB control you are told ""Gaming mouse disconnected"" when it's clearly not. There is no software or driver for this mouse. It's purely a plug and play device. It's not even recognized as anything more or less then a generic mouse on Windows 11.I strongly advise against trying to install software not specifically designed for this mouse model. I tried to do just this for writing this product review. My attempt at installing M602-RGB software resulted in a catastrophic lockout of my mouse clicking capabilities on my Windows 11 machine. I had to fix the issue by navigating using only the keyboard and TAB key to uninstall the software. It was a nerve-wracking ordeal. Without any RedDragon software installed, the M602 White, along with my other computer mice, work fine.The M602 is equipped with on-board controls for adjusting the RGB lighting and DPI settings, located beneath the scroll wheel. The color modes and DPI are controlled via a series of button presses. Understanding the interplay between DPI changes and color cues was tricky at first, but the product manual clarified this. Cycling through the color modes leads to my favorite - the rainbow setting.For its price point, the M602 is a decent investment if you're seeking a cheap, stylish, RGB-enabled mouse. I almost returned it but decided to keep it for its aesthetics. While I would have preferred a black model with a higher DPI range, the existing DPI level of the M602 works fine for my non-competitive gaming needs.The RGB elements are a major plus for me, especially the bright colors and smooth transitions of the rainbow setting. I even wrapped the long connecting cable in a gold plastic wrap to enhance its aesthetics. Despite being one of Redragon's cheaper models, the quality holds up. The durable plastic container that comes with the mouse has been also been repurposed for other uses thanks to some added magnets.I am pleased with the M602 White, and I would consider buying a higher-end model from Redragon again when I need a new computer mouse. RedDragon may not produce flawless products, but the quality is solid for the price. I would recommend the M602 White, but with the clear warning about its software issues.
  
"
"16","Redragon M602 RGB Wired Gaming Mouse RGB Spectrum Backlit Ergonomic Mouse Griffin Programmable with 7 Backlight Modes up to 7200 DPI for Windows PC Gamers (Black)","Honest feedback from an honest guy","5.0 out of 5 stars","March 19, 2024","







  
  
    Works extremely well.  Large foot pads slide well.  Comparable to mice costing 2x-3x more.
  
"
"17","Redragon M602 RGB Wired Gaming Mouse RGB Spectrum Backlit Ergonomic Mouse Griffin Programmable with 7 Backlight Modes up to 7200 DPI for Windows PC Gamers (Black)","Honest feedback from an honest guy","5.0 out of 5 stars","March 28, 2024","







  
  
    excelente producto
  
"
"18","Redragon M602 RGB Wired Gaming Mouse RGB Spectrum Backlit Ergonomic Mouse Griffin Programmable with 7 Backlight Modes up to 7200 DPI for Windows PC Gamers (Black)","Don H","5.0 out of 5 stars","March 26, 2024","







  
    Bueno
  
  
"
"19","Redragon M602 RGB Wired Gaming Mouse RGB Spectrum Backlit Ergonomic Mouse Griffin Programmable with 7 Backlight Modes up to 7200 DPI for Windows PC Gamers (Black)","Javier Salazar","5.0 out of 5 stars","February 18, 2024","







  
  
    The product arrived on time and in good condition. It works well and has a nice design. The seller was responsive and helpful when I had a question. I would recommend this product and this seller to anyone.
  
"
"20","Redragon M602 RGB Wired Gaming Mouse RGB Spectrum Backlit Ergonomic Mouse Griffin Programmable with 7 Backlight Modes up to 7200 DPI for Windows PC Gamers (Black)","santos godoy","5.0 out of 5 stars","December 31, 2023","







  
  
    This was originally a really good mouse. With wear and tear, it's gets a lot less nice. The circular dragon on the palm completely wore through. Also, the fact that it's white, if you don't wash your hands before every time you use your computer, there's going to be a lot of gunk that builds up on the different buttons, so make sure you wash your hands or be prepared to have to clean this mouse about once a month with a fine tool to keep it clean. Also, if you have a desk with a sharp edge to it, chances are the chord will fray as well like mine did. I don't know why they make the cord with a breakable material, better off with a typical rubber like coating.
  
"
"21","Redragon M602 RGB Wired Gaming Mouse RGB Spectrum Backlit Ergonomic Mouse Griffin Programmable with 7 Backlight Modes up to 7200 DPI for Windows PC Gamers (Black)","Camilo Arbeláez","5.0 out of 5 stars","February 22, 2024","







  
    Gran ergonomía, suave al tacto, pulso fácil. Ha servido a la perfección, es de buena calidad y hasta el momento ha funcionado en su totalidad. Recomendado!
  
  
"
"22","Redragon M602 RGB Wired Gaming Mouse RGB Spectrum Backlit Ergonomic Mouse Griffin Programmable with 7 Backlight Modes up to 7200 DPI for Windows PC Gamers (Black)","Richard H. Martin","4.0 out of 5 stars","January 18, 2021","







  
  
    Reviews on this M602 webpage are quite similar to those of lots of other Redragon mice listed by Amazon. Not all these reviews have been assigned to the correct mouse sibling, however, because of bewilderment created by their abundance and similarities among many siblings in an enormous litter. Confusion about which mouse is which is apparent even on the multiple websites Redragon itself publishes all over the world. At any rate, most reviewers agree that the company produces good mice, and that its process for obtaining the specific driver software you need for tinkering with them sucks.Thus my comments may apply to many Redragon mice, but my experience involves only the M602 Griffin. He is a cute little critter with a lot of gee-whizzy multicolored lights, which you can make perform tricks such as altering his “breathing” depth and rate. (If you set them too low I wonder if he becomes erratic from hypoxia, and then do all his lights turn blue?) He has a magnificent, truly elegant, long red and black braided tail that looks like it should belong to a mouse perched much nearer the top of the pecking (gnawing?) order. At a remarkably low price he meets my need for a precise mouse to set various instrument knobs and gauges in the glass panel instruments of my flight simulator very well. The rest of this long tale …involves his software.His box contained only my mouse himself, a Redragon decal and a useless 40-page set of “Operating Instructions” in 35 or so languages. Under “Software Instructions” it says “Users can adjust … settings through the software after downloading and installing it.” But there are no clues about where find that software. Be prepared for frustration when you begin an internet search. Mine led me down several blind alleys at places like redragonzone.com, redragon-global.com and redragon.store. Early in my journey through this maze, at redragonusa.com I spotted an M602. Its picture looked identical to my mouse and there was a link to download its driver. “That’s too easy,” I mumbled, and I was right. The link led to a file called MNEMEANLION.zip. Which proved to be a nearly complete dud. It did unzip and load into my computer, but here was no shortcut to open a GUI, and each of its three executable files did nothing useful. At least they did no harm.Further along my torturous route through the maze I discovered lurking there a total of 50 different Redragon mice and about 30 drivers. After eventually overcoming this diabolical plot to hide software on the internet I tracked down the correct M602 Griffin programming utility, at (drumroll please) redragonshop.com/pages/software. Its compressed driver file is named “m602.rar” (see screenshot of its GUI). It works, and unless it contains some undetectable malware planted there by the Chinese MSS it also does no harm. But as noted by other reviewers, moving its various sliders yields only very minor changes in some of Griffin’s behaviors.Bottom line: my rating of 4 stars would have been a lot lower had I not felt challenged by reading many previous reviews that talk about software problems but fail to reveal their solutions. I’m still euphoric from my detective work. But I sure wish that Mr. and Mrs. Redragon, who must be exempt from China’s one-litter policy, would learn about birth control, or would provide less intrepid customers with a roadmap of their maze.
  
"
"23","Redragon M602 RGB Wired Gaming Mouse RGB Spectrum Backlit Ergonomic Mouse Griffin Programmable with 7 Backlight Modes up to 7200 DPI for Windows PC Gamers (Black)","Richard H. Martin","5.0 out of 5 stars","January 24, 2024","







  
  
    Look, I know gamers like to brag about how much all their equipment costs, but for those of us who'd rather spend the money on the actual games instead of a million dollar mouse, you won't find better than this. It's smooth and extremely comfortable. Plus it comes in a really cool case AND the dragon emblem on the mouse itself lights up. Worth every penny.
  
"
"24","Redragon M602 RGB Wired Gaming Mouse RGB Spectrum Backlit Ergonomic Mouse Griffin Programmable with 7 Backlight Modes up to 7200 DPI for Windows PC Gamers (Black)","Kestler","5.0 out of 5 stars","February 20, 2024","







  
  
    It's really comfortable. I like the material and the colors! Really Nice!
  
"
"25","Redragon M602 RGB Wired Gaming Mouse RGB Spectrum Backlit Ergonomic Mouse Griffin Programmable with 7 Backlight Modes up to 7200 DPI for Windows PC Gamers (Black)","Leonardo Barahona Mora","5.0 out of 5 stars","February 11, 2024","







  
  
    Product description says we can change backlight colors but it does not seem to work.  No clear information is available.
  
"
"26","Redragon M602 RGB Wired Gaming Mouse RGB Spectrum Backlit Ergonomic Mouse Griffin Programmable with 7 Backlight Modes up to 7200 DPI for Windows PC Gamers (Black)","Naeem Ahmad","3.0 out of 5 stars","September 22, 2023","







  
  
    1. Affordable Price: One of the standout features of the Redragon M602 is its budget-friendly price. It's an excellent choice for gamers on a tight budget or those looking for a secondary gaming mouse.2. RGB Lighting: The RGB lighting on this mouse is a nice touch, especially considering its price. You can customize the lighting effects through Redragon's software, adding a bit of flair to your setup.3. Comfortable Design: The ergonomic design of the mouse makes it comfortable to hold for extended gaming sessions. The textured side grips provide a secure and comfortable grip, and the mouse fits well in the hand.4. Customizable Buttons: With 7 programmable buttons, you have the flexibility to set up macros and shortcuts to enhance your gaming experience. This is a nice feature to have, especially at this price point.Cons:1. Build Quality: The build quality of the Redragon M602 leaves something to be desired. It feels a bit plasticky and less durable compared to higher-end gaming mice. Over time, this may affect its longevity.2. Sensor and Accuracy: The mouse uses an Avago sensor, which is decent but not as precise as some of the sensors found in more expensive gaming mice. This can lead to issues with accuracy, especially in fast-paced games.3. Software: While the mouse does come with customization software, it's not the most user-friendly. Setting up macros and adjusting DPI settings can be a bit cumbersome, and the software lacks some of the features offered by other gaming mouse software.4. Cable Quality: The cable is not as flexible as some other gaming mice, which can lead to drag and affect your movement during gaming.5. Weight: The Redragon M602 is on the heavier side, which might not be suitable for gamers who prefer lightweight mice for faster and more precise movements.Conclusion:The Redragon M602 RGB Wired Gaming Mouse is a budget-friendly option that offers some decent features for its price. It's comfortable to hold, has customizable RGB lighting, and programmable buttons. However, it falls short in terms of build quality, sensor precision, and software usability. If you're on a tight budget and need a gaming mouse for casual gaming, the Redragon M602 can get the job done. However, if you're a serious gamer looking for top-notch performance and build quality, you might want to consider investing a bit more in a higher-end gaming mouse.
  
"
"27","Redragon M602 RGB Wired Gaming Mouse RGB Spectrum Backlit Ergonomic Mouse Griffin Programmable with 7 Backlight Modes up to 7200 DPI for Windows PC Gamers (Black)","Naeem Ahmad","5.0 out of 5 stars","March 7, 2024","


















    
        

        
        
            
        

        
            
                
                        
                
                
                    The media could not be loaded.
                
            
                
            
            
        
    
    
Have not had a problem with it yet. The mouse lights up and very comfortable when using. Colour changes a bit confusing but not so hard to figure it out.
  
"
"28","Redragon M602 RGB Wired Gaming Mouse RGB Spectrum Backlit Ergonomic Mouse Griffin Programmable with 7 Backlight Modes up to 7200 DPI for Windows PC Gamers (Black)","justin","5.0 out of 5 stars","August 5, 2023","







  
  
    If you're looking for a cool-looking mouse with basic RBG features at a low price, consider this one. It would work best with a red theme in my opinion (simply because the cord is red) but I have mine tuned to a nice icy blue just to light up my PC dungeon when the lamp is off.By searching up their software, you can map basic macros to it (I set mine to automatically do a ""grapple"" move in The Force Unleashed II) and it has a total of 6 clickable buttons in addition to the wheel. If you don't care about that, you can disable the buttons, switch them around, or map them to common actions like copy, paste, stop/play, go back, open ""run"", etc.You can also adjust the rate at which the pointer moves across the screen using the DPI menu in the software. By default, the mouse has one of the middle buttons mapped to cycling through various preset DPI settings, and will have the other middle button mapped to cycling through RGB presets. Of course, both of these can be disabled or changed.There's a lot of subjectivity in this point, but I find it pretty comfortable. The top of the mouse might be a bit too wide for smaller hands.All in all, it's nothing special, but it's great bang for the buck and perfect for a budget gaming PC build.
  
"
"29","Redragon M602 RGB Wired Gaming Mouse RGB Spectrum Backlit Ergonomic Mouse Griffin Programmable with 7 Backlight Modes up to 7200 DPI for Windows PC Gamers (Black)","Glenda Beaulieu","5.0 out of 5 stars","November 17, 2023","







  
  
    My son has gone through a few different PC Mice before landing on this one.  This is his second version of this particular Mouse, which is gloss white.  His first one was matt black.  There is a notable differenc in feel between glossy and matt.  Cleaning is also a bit easier with gloss, but some people may like the feel of the rubbery matt texture.  He likes it for speed and clicks and it fits comfortably in his middle-schooler hand.  We like the Red Dragon products for their price and performance.  As with many PC products, there are so many as to boggle the mind.  I do recommend this brand and product though.
  
"
"30","Redragon M602 RGB Wired Gaming Mouse RGB Spectrum Backlit Ergonomic Mouse Griffin Programmable with 7 Backlight Modes up to 7200 DPI for Windows PC Gamers (Black)","Isaac","3.0 out of 5 stars","March 6, 2023","







  
  
    07Mar2023 update:Well, as I've found online, for all - the mouse works. However the web site has two variations ...USA ...zone and while one may get a single page to load I cannot navigate the site - getting error 500 which is a significant error, not a broken page, URL, etc.There is a wireless version that comes up as well (didn't want wireless, just saying) - same experience.So, per my experience, for it's price point - forget the ""programable"" buttons. I don't see any ""driver"" or ""App"" that would then load and change the operation of the mouse (again, I'd love to disable the two FWD/BAK buttons for being poorly placed for ""me""). I'll learn to keep my thumb away - I hope. Also, the DPI steps to the max, will be what they are. I hoped for possibly a different range to a different, ""lower"" maximum.So again, it's a fine mouse for this price point. Nevertheless since not as advertised, went from 4 Stars to 3. I rarely give a 5 Star review since as many ""here"" may do - keep that for amazing value, experience, product maximum-ness.Again, I hope that helps someone in a meaningful way.--- original review upon receipt is below ---So far, it's not bad. I need an accurate mouse, stable and with reasonable adjustable pointer movement.For me, it jumps, steps up to the 7200 DPI to quickly, which for me would be less accurate work. One step below prior to that DPI would fit me very well. The DPI just below it works, and I can adjust my hand in time.It speaks of software to ""program"" it - the only place is on the outside lable for a URL. I fully realize I can search for one too, nevertheless would prefer a, ""as purchased customer recognised URL for that"" - if could matter once there I will see.For me, the FWD/BAK side buttons I'd like to disable if can. Occassionally my thumb hits it and I find myself magically elsewhere - realised what happened just hit the other button. Again, I don't want or need them ""now"" and hope I can disable them if ""programable"" to do nothing.Otherwise, and for the price at this time - I'd recommend this to anyone wanting, needing a mouse that ""appears"" may last. There was a time, they just did - last. My last mouse lasted 6 mo's - first time in my lifetime of computing. The wireless are just not a good fit since use it so much and aggrevating with the batteries so need a Wired Mouse.If it winds up lasting and at this price, well then, - wonderful :) and thank you.I hope that helps someone in some meaningful way, - even spreadsheet office workers - not gamers.
  
"
"31","Redragon M602 RGB Wired Gaming Mouse RGB Spectrum Backlit Ergonomic Mouse Griffin Programmable with 7 Backlight Modes up to 7200 DPI for Windows PC Gamers (Black)","Z. Kummer","4.0 out of 5 stars","August 14, 2019","







  
  
    [UPDATE]I just bought another one of these.  Since I bought the last one, I also bought a Logitech, a Corsair, and a Razer.  I like the Logitech a bit more but it was several times the price and it lives on my gaming desk because I don't want to damage it.  This mouse is better than the Corsair or the Razor, and it's cheap enough to toss in a backpack without much concern about breaking it.  Once again I had to do physical mods to get rid of the pointless lightshow; no idea why they keep spending more money to make their product worse by including this 'feature'.  I took pictures this time.Here is the process:1.) Press on the mouse feet with your fingers until you find where the screw holes are.2.) Poke through with an xacto knife, trim away around the screws so that there is a nice chamfer on the remaining material (you don't want bits that will get stuck on stuff while in use) (see picture).3.) Remove the 4 screws.4.) Pry up the mouse by the white area on the back side.5.) Unplug the wire going to the top half of the mouse.6.) Pull up the right side of the mouse to remove it.7.) Unscrew and unplug the board attached to the wheel...it can be tossed.8.) Clip the legs of the 4-lead LED and toss it as well.9.) Using a side cutter or small pliers, crush the led's (circled in image) until there is nothing left but the traces below.  Shake the little bits into the trash; you don't want them rattling around in the mouse.10.) Plug the top half of the mouse back in and reattach with the 4 screws.11.) (optional) - You can buy mouse foot material that can be cut to various shapes, or that comes in generic shapes.  This can be used to replace the mouse feet that you have to cut to get to the screws, but I find that just doing a quality cut leaves the old feet perfectly functional.I know that's not the 'correct' way to remove LED's, but it is the easiest given the way this mouse is assembled, and I don't intend to reuse them anyway.[/UPDATE]The mouse is great.  It fits my large hand well.  Tracks well even on a cheap plastic table.  Clicks all work perfectly, including the wheel.  The software is terrible; if you play around with it long enough you can get the mouse to stop flashing at you but it never sticks.  I ended up opening the mouse and just removing all the flashing LED's...THERE WERE A LOT OF THEM!  This was a large improvement as even in direct sunlight the LED's are too bright and flashy, and in the dark they were far brighter than my screen.  Note to seller: save some money and skip the LED's...you will have a better product and people won't have to do surgery and replace mouse feet to make your product acceptable.
  
"
"32","Redragon M602 RGB Wired Gaming Mouse RGB Spectrum Backlit Ergonomic Mouse Griffin Programmable with 7 Backlight Modes up to 7200 DPI for Windows PC Gamers (Black)","Z. Kummer","5.0 out of 5 stars","October 25, 2023","







  
  
    I purchased this mouse in January of 2020. I used it nearly every day since then and I really like it and the way that you can adjust the speed of the mouse movement. I also like the colors and the feel of the mouse on a mouse pad .Went to use it this morning and the top part of the mouse is dead although the red underneath ( used to be called a trackball when it had moving parts ) is still lit. Swapped it out for another mouse and the other mouse works fine .No surprises, though.  I am ordering another one. ( Oh I forgot to mention, I also bought one of these for work and replaced the one the company provided.)
  
"
"33","Redragon M602 RGB Wired Gaming Mouse RGB Spectrum Backlit Ergonomic Mouse Griffin Programmable with 7 Backlight Modes up to 7200 DPI for Windows PC Gamers (Black)","Green Rodent","5.0 out of 5 stars","December 30, 2023","


















    
        

        
        
            
        

        
            
                
                        
                
                
                    The media could not be loaded.
                
            
                
            
            
        
    
    
this mouse is sooo goood its stupid. its glossy shiney and eye bliding (in a good way)...it has and huge thumb and pink rest that includes a rubber grip for both of those supportments so it maxuimize your grip while you enjoy your gaming story, its so clikcy yummm; and the scroll wheel has a ruberized grip aswell on it. it has 5 extra buttons like the f1/F's buttons on a keyboard. and comes in a cute case.
  
"
