"","ProductName","reviewers","star_rates","date_of_review","text_review"
"11","Super Mario Bros.™ Wonder - Nintendo Switch (US Version)","EB","5.0 out of 5 stars","April 2, 2024","







  
  
    Our family has been loving this game! Definitely easier and more fun than Mario 3D World for our younger kids. Feels a lot more like the Super Mario World from the 90s than Mario 3D World. The Power Ups are innovative and so fun!
  
"
"12","Super Mario Bros.™ Wonder - Nintendo Switch (US Version)","Gina Burney","5.0 out of 5 stars","March 28, 2024","







  
  
    My son absolutely loves this game. I played with him a couple of times and it can be fun. I just found it a bit difficult due to the buttons for this game being vastly different than that of the other Mario games.
  
"
"13","Super Mario Bros.™ Wonder - Nintendo Switch (US Version)","zoe anderson ","5.0 out of 5 stars","March 23, 2024","







  
  
    my kids love this game and spend hours playing it together. they do get annoyed that if one character runs ahead the other gets pulled along. but otherwise its a great game
  
"
"14","Super Mario Bros.™ Wonder - Nintendo Switch (US Version)","Donna ","5.0 out of 5 stars","April 7, 2024","







  
  
    This game is a lot of fun. Our 4 year old grandson can even play it. I love hearing him holler goMario, come on  Mario as he is playing with his dad or aunt. Graphics are great.
  
"
"15","Super Mario Bros.™ Wonder - Nintendo Switch (US Version)","Kev","5.0 out of 5 stars","April 5, 2024","







  
  
    Combines the fun Mario side scroll with bizarre and interesting levels. I played this game with my 2 sons and we had a blast exploring the levels and beating the game. We replay Mario U AND (3D) world and wonder has that same type of replay ability.
  
"
"16","Super Mario Bros.™ Wonder - Nintendo Switch (US Version)","C. Dotson","5.0 out of 5 stars","March 22, 2024","







  
  
    My son is a gamer. He likes Mario and Sonic. He was wanting the new Mario game for Easter.
  
"
"17","Super Mario Bros.™ Wonder - Nintendo Switch (US Version)","Debs","5.0 out of 5 stars","February 25, 2024","







  
  
    Best birthday present I bought for my grandson. Have to really manage his screen time because this has become his new favorite Switch game.
  
"
"18","Super Mario Bros.™ Wonder - Nintendo Switch (US Version)","Mr One Juan","5.0 out of 5 stars","March 10, 2024","







  
  
    This is my absolute favorite game! Reminds me so much of the old version of Mario Bros! Especially Mario 3. The graphs are beautiful and the game has so many little details that make it a joy to play.
  
"
"19","Super Mario Bros.™ Wonder - Nintendo Switch (US Version)","NY Minerva","5.0 out of 5 stars",NA,"







  
  
    Another Mario game that hits it right out of the park and wins over another generation.  I absolutely loved playing this game as has my 19 year old son.  There is so much to be discovered and so many surprises.Nintendo brings the most attention to detail and so many little touches that old school Nintendo gamers like myself love to see.  From the 8 but nods and music to the 80's throw back rock music to all of the ""enemies"" brought back to life.Another absolutely enjoyable, nostalgic yet fresh game for everyone!
  
"
"20","Super Mario Bros.™ Wonder - Nintendo Switch (US Version)","E.R.K.","5.0 out of 5 stars",NA,"







  
  
    I’m a lifelong gamer and have recently been allowing my 6yo to join me. This game was such a cute and fun way for us to spend quality time together! I love playing as Yoshi so that she can jump on my back and I can carry her through any really tricky parts. This is the perfect game for parents to play with kids!
  
"
"21","Super Mario Bros.™ Wonder - Nintendo Switch (US Version)","Cah13","4.0 out of 5 stars","March 14, 2024","







  
  
    Good game for my son he asked for it for his birthday. He only gets 30 min of gameplay each day on weekends and he's already beat the game which he got mid February. He doesn't seem to mind that though.
  
"
"22","Super Mario Bros.™ Wonder - Nintendo Switch (US Version)","Wes","5.0 out of 5 stars","February 25, 2024","







  
  
    A fun game! It's more like the original games but with way more options!!
  
"
"23","Super Mario Bros.™ Wonder - Nintendo Switch (US Version)","Janelley","5.0 out of 5 stars","March 28, 2024","







  
  
    I bought this game for my Daughter's,  and they love it . They said it's different and fun . They rate a 10 . And you can play with all four players at the same time .
  
"
"24","Super Mario Bros.™ Wonder - Nintendo Switch (US Version)","OkinawaMeow","5.0 out of 5 stars","March 31, 2024","







  
  
    I’ve been playing Nintendo for ages. Unfortunately as you get older, your reflexes slow down and sometimes some of the newer games are just too hard. This one was cute, fun and had lots of different kinds of levels.  Graphics were beautiful and smooth. Most importantly it was challenging but not so much that it was frustrating. Lots of little secrets to find. Even the credits were fun. I enjoyed this very much!
  
"
"25","Super Mario Bros.™ Wonder - Nintendo Switch (US Version)","Diane Thayer","5.0 out of 5 stars","November 11, 2023","







  
  
    If kids or kids at heart love Mario, they will love this game!
  
"
"26","Super Mario Bros.™ Wonder - Nintendo Switch (US Version)","OSCAR SANCHEZ","5.0 out of 5 stars","March 22, 2024","







  
  
    shipping was fast, item is new and it’s in perfect condition
  
"
"27","Super Mario Bros.™ Wonder - Nintendo Switch (US Version)","Nicole ","5.0 out of 5 stars","April 4, 2024","







  
  
    So I have to say that I was almost disappointed months ago to learn that Nintendo was making another 2D Mario game. The first thought I had was why are they not making a Super Mario Odyssey II!? Which I’ve still not given up hope for. When I discovered it was going to be a 2D at this point the trailer had not been released so we didn’t know it was the Wonder version & just how phenomenal it was going to be. I was assuming it would be something similar to the Super Mario Bros. U Deluxe which I lost interest in. As soon as the trailer for Wonder was released I said to my husband I’m buying it. Pre ordering it right now. Just prior to seeing the trailer I had told him I wouldn’t be buying the new 2D game because I was that upset it wasn’t Odyssey II or any 3D Mario game. I’m so glad I decided to purchase this game. First I must mention that it was delivered to our door the SAME DAY the game was released. My husband & I played it immediately & were instantly obsessed!!!!!! This is the most beautiful Mario game to date. I love it equally as much as I do Super Mario Odyssey which is saying a lot. I wish it was just as long as Odyssey though. So I guess that would be my only complaint. While it’s definitely not a short game - I do wish it was longer because I love it that much. I just never want it to end. I’d say many of us are still hoping for an Odyssey II one of these days but this will definitely help in passing the time while the world waits for it!!! Get this game. You won’t be disappointed. 10/10
  
"
"28","Super Mario Bros.™ Wonder - Nintendo Switch (US Version)","Amazon Customer","4.0 out of 5 stars","April 6, 2024","







  
  
    This is not the US version game. Switch games are not locked to any specific region but to say this is a US version is false advertising. However, I’m able to play the game no problem so far. If you are ok saving $10 for a non-us version this is a good choice but, again, this is not a US version game
  
"
"29","Super Mario Bros.™ Wonder - Nintendo Switch (US Version)","JC","5.0 out of 5 stars",NA,"







  
  
    freaking love this game!
  
"
"30","Super Mario Bros.™ Wonder - Nintendo Switch (US Version)","tao xie","5.0 out of 5 stars",NA,"







  
  
    Works great
  
"
"31","Super Mario Bros.™ Wonder - Nintendo Switch (US Version)","Jeremy Chapin","5.0 out of 5 stars","April 2, 2024","







  
  
    Great game and enjoy playing
  
"
"32","Super Mario Bros.™ Wonder - Nintendo Switch (US Version)","Tahnee","5.0 out of 5 stars","March 25, 2024","







  
  
    Nintendo does it again. This game is fun even for adults to play. If you’re looking for a new game this is a great choice. I’ve been playing it for the past month
  
"
"33","Super Mario Bros.™ Wonder - Nintendo Switch (US Version)","Ronie","5.0 out of 5 stars","March 21, 2024","







  
    Buen producto
  
  
"
"34","Super Mario Bros.™ Wonder - Nintendo Switch (US Version)","annabelle","5.0 out of 5 stars","February 21, 2024","







  
  
    The graphics have this game is out of this world. I enjoyed the feeling of the mot being rushed since the timer was Eliminated
  
"
"35","Super Mario Bros.™ Wonder - Nintendo Switch (US Version)","annabelle","5.0 out of 5 stars","February 23, 2024","







  
  
    Love Mario gamesDislike that Wonder don’t give hint’s where to find some of the purple coins
  
"
"36","Super Mario Bros.™ Wonder - Nintendo Switch (US Version)","denise rodgers","5.0 out of 5 stars","February 17, 2024","







  
  
    Couldn't have spent my money better. Kids really enjoy it. I really enjoy the nostalgia of playing a Mario game, but it's different four people can play at once. Totally new and cool. Well I guess you could have done it with the other ones too. But this soon you can turn into an elephant and spray water that open up flowers. It's fun! Come and join us!
  
"
"37","Super Mario Bros.™ Wonder - Nintendo Switch (US Version)","steven climenson","5.0 out of 5 stars","February 1, 2024","







  
  
    The title is no joke, this game is full of wonder! I find myself going through the levels slowly so I can see all the details and find all the secrets, and every stage is full of wonder!Online play is fantastic, I have a lot of fun helping other players find secrets or reviving them mid-stage if they're struggling. It's a very refreshing experience to have cooperative online play!
  
"
"38","Super Mario Bros.™ Wonder - Nintendo Switch (US Version)","John-Paul Jeffers","5.0 out of 5 stars","March 27, 2024","







  
  
    the art style and the direction they took with animations makes this game pop. Mario Wonder has a different feel from  the ""New Super Mario Bros"" series. Mario Wonders stage select is like mario 3d world on the wii u. so a bit of nostalgia hit me. the sound track is also great, as always. with many playable characters. Daisy is back and finally in 2D. i hope to see more of her in the future. mario wonder has my hopes up for ""Princess Peach: Showtime!""
  
"
"39","Super Mario Bros.™ Wonder - Nintendo Switch (US Version)","kazo kashi","5.0 out of 5 stars",NA,"







  
  
    After having read the reviews I was skeptical to say the least. However, the game is every bit as good as people say is (after beating the first major castle) the scenery is gorgeous, the game play is smooth and extremely reminiscent of the old Super Mario World for the NES. If you (like me) have been waiting for a true next step in the chapter from Super Mario World, this is it. This will bring a whole new generation into the fold of loving the classic, original, epic game play that is Super Mario. I rarely say this about any game, but, it’s a MUST PLAY for all ages.
  
"
"40","Super Mario Bros.™ Wonder - Nintendo Switch (US Version)","Dutch Kota","5.0 out of 5 stars",NA,"







  
    Me encanta este juego, llego super rapido
  
  
"
"41","Super Mario Bros.™ Wonder - Nintendo Switch (US Version)","Perfect size and easy assembly ","5.0 out of 5 stars","March 28, 2024","







  
  
    Love Mario and this game is awesome !!
  
"
"42","Super Mario Bros.™ Wonder - Nintendo Switch (US Version)","Charlie","4.0 out of 5 stars","March 28, 2024","







  
  
    This was a gift for a nephew , crazy over Mario. He loves the game.
  
"
"43","Super Mario Bros.™ Wonder - Nintendo Switch (US Version)","Remote malfunction ","5.0 out of 5 stars","March 14, 2024","







  
  
    Great game. Brings back childhood memories. Works well on the switch lite.
  
"
"44","Super Mario Bros.™ Wonder - Nintendo Switch (US Version)","Squales89","5.0 out of 5 stars","March 22, 2024","







  
  
    My kids enjoy this game
  
"
"45","Super Mario Bros.™ Wonder - Nintendo Switch (US Version)","Clinton B.","5.0 out of 5 stars","March 27, 2024","







  
  
    Who doesn’t love Mario Brothers!
  
"
"46","Super Mario Bros.™ Wonder - Nintendo Switch (US Version)","Vic Smith","4.0 out of 5 stars","November 27, 2023","







  
  
    This is a fun game, and guess in very well with the Mario franchise. Can take a bit to get used to the new moves, but still a fun game.
  
"
"47","Super Mario Bros.™ Wonder - Nintendo Switch (US Version)","Blake","5.0 out of 5 stars","March 14, 2024","







  
  
    Such a fun game!
  
"
"48","Super Mario Bros.™ Wonder - Nintendo Switch (US Version)","djm","5.0 out of 5 stars","March 22, 2024","







  
  
    OK so I love this game, it brings a lot of new art and fun to the table. It does seem, at least to me, to be very easy, but at the same time it's possible I've just gotten way too good at Mario games. But this may mean no matter what skill level you have or don't, you will have a lot of fun and for some of you, you may have a bit of a challenge. I've yet to try multiplayer as I have no friends (JK) but I understand it's like the NSMB multiplayer except you can't throw your friends or bump into them, so I dunno. In Single player, you can play whatever character you want, so if you want to go through the whole game as a pretty Princess who turns into a Princess Elephant, you can do that. They have some easy mode players as well that don't die when hit by enemies, and if you use them, that can be our little secret. I also want to point out that this game is roughly the same size as my all time favorite, Mario 3, even though somehow it feels like I'm zipping through this game really fast compared to that one. I did the comparison so you didn't have to. There are a good number of regular levels + some bonus levels, like the one where you race a caterpillar for some reason. There's also some funky stuff that you may already know about, so I'll let you just discover all that on your own.
  
"
"49","Super Mario Bros.™ Wonder - Nintendo Switch (US Version)","Shannon","5.0 out of 5 stars",NA,"







  
  
    My kids and I love this game.  It's a great family activity and we really enjoy it!
  
"
"50","Super Mario Bros.™ Wonder - Nintendo Switch (US Version)","Amazon Customer","5.0 out of 5 stars",NA,"







  
  
    Purchased as a gift. Grandson very happy.
  
"
